-5.7 0.0322 0.119 1 0.0536
-5.3 0.0547 0.151 1 0.111
-4.9 0.083 0.187 1 0.121
-4.5 0.118 0.23 1 0.131
-4.1 0.16 0.266 1.03 0.141
-3.7 0.21 0.321 0.997 0.155
-3.3 0.271 0.355 0.762 0.176
-2.9 0.347 0.38 0.586 0.17
-2.5 0.413 0.431 0.831 0.154
-2.1 0.485 0.468 1.05 0.169
-1.5 0.618 0.51 1.05 0.185
-1.1 0.717 0.538 0.975 0.186
-0.7 0.818 0.555 0.908 0.183
-0.3 0.922 0.563 0.874 0.182
0.1 1.03 0.564 0.792 0.172
0.5 1.13 0.56 0.693 0.16
0.9 1.23 0.548 0.572 0.156
1.3 1.33 0.524 0.511 0.148
1.8 1.45 0.492 0.404 0.13
2.3 1.55 0.448 0.272 0.108
2.7 1.62 0.403 0.161 0.0994
3.1 1.69 0.368 0.117 0.098
3.5 1.76 0.348 0.121 0.0898
3.9 1.82 0.292 0.104 0.0684
4.3 1.86 0.245 0.0764 0.0542
4.7 1.9 0.208 0.0523 0.0471
5.1 1.93 0.167 0.0339 0.0402
5.5 1.96 0.136 0.0207 0.0333
5.9 1.98 0.103 0.0121 0.0199
6.3 1.99 0.0791 0.00676 0.0133
6.7 2 0.0491 0.00371 0.00662
7.1 2 0.0184 0.00202 0
7.5 2 0.0244 0.00109 0
7.9 2 0.0208 0.000583 0
8.3 2 0.0176 0.000313 0
8.7 2 0.00597 0.000168 0
9.1 2 0 8.98e-05 0
9.5 2 0 4.81e-05 0
9.9 2 0 2.57e-05 0
10.3 2 0 1.38e-05 0
10.7 2 0 7.37e-06 0
11.1 2 0 3.95e-06 0
11.5 2 0 2.11e-06 0
11.9 2 0 1.13e-06 0
12.3 2 0 6.05e-07 0
12.7 2 0 3.24e-07 0
13.1 2 0 1.73e-07 0
13.5 2 0 9.28e-08 0
13.9 2 0 4.96e-08 0
14.3 2 0 2.66e-08 0
14.7 2 0 1.42e-08 0
15.1 2 0 7.62e-09 0
15.5 2 0 4.08e-09 0
15.9 2 0 2.18e-09 0
16.3 2 0 1.17e-09 0
16.7 2 0 6.25e-10 0
17.1 2 0 3.35e-10 0
17.5 2 0 1.79e-10 0
17.9 2 0 9.59e-11 0
18.3 2 0 5.13e-11 0
18.7 2 0 2.74e-11 0
19.1 2 0 1.47e-11 0
19.5 2 0 7.86e-12 0
19.9 2 0 4.21e-12 0
20.3 2 0 2.25e-12 0
20.7 2 0 1.21e-12 0
21.1 2 0 6.46e-13 0
21.5 2 0 3.46e-13 0
