-7.4 0.0226 0.0986 1
-7 0.0319 0.124 1
-6.6 0.0437 0.153 1
-6.2 0.0583 0.186 1
-5.8 0.0758 0.223 1
-5.4 0.0964 0.264 1
-4.9 0.12 0.307 1
-4.5 0.148 0.353 1
-4.1 0.178 0.401 1
-3.7 0.212 0.45 1
-3.3 0.249 0.499 1
-2.9 0.289 0.548 1
-2.5 0.332 0.596 1
-2.1 0.376 0.642 1
-1.7 0.422 0.685 1
-1.3 0.469 0.724 1
-0.9 0.517 0.759 1
-0.5 0.564 0.79 1
-0.1 0.611 0.815 1
0.3 0.656 0.833 1
0.7 0.699 0.845 1
1.1 0.74 0.852 1
1.5 0.778 0.856 1.19
1.9 0.814 0.854 1.21
2.3 0.846 0.849 1.24
2.7 0.874 0.841 1.26
3.1 0.899 0.831 1.28
3.5 0.921 0.818 1.29
3.9 0.939 0.804 1.3
4.3 0.954 0.79 1.31
4.7 0.966 0.776 1.32
5.1 0.976 0.763 1.33
5.5 0.984 0.752 1.33
5.9 0.99 0.742 1.33
6.3 0.994 0.735 1.33
6.7 0.998 0.731 1.33
7.1 1 0.731 1.33
7.5 1 0.733 1.32
7.9 1.01 0.738 1.31
8.3 1.01 0.747 1.3
8.7 1.02 0.757 1.28
9.1 1.03 0.769 1.25
9.5 1.04 0.783 1.22
9.9 1.05 0.797 1.18
10.3 1.07 0.811 1.13
10.7 1.09 0.825 1.07
11.1 1.11 0.836 1.01
11.5 1.14 0.845 0.941
11.9 1.17 0.852 0.869
12.3 1.2 0.855 0.796
12.7 1.24 0.855 0.724
13.1 1.28 0.849 0.652
13.5 1.32 0.842 0.583
13.9 1.37 0.823 0.518
14.3 1.41 0.804 0.458
14.7 1.46 0.775 0.401
15.1 1.51 0.742 0.349
15.5 1.55 0.705 0.302
15.9 1.6 0.664 0.26
16.3 1.65 0.619 0.221
16.7 1.69 0.572 0.187
17.1 1.73 0.523 0.156
17.5 1.77 0.474 0.129
17.9 1.81 0.425 0.106
18.3 1.84 0.377 0.0848
18.7 1.87 0.33 0.0727
19.2 1.89 0.285 0.0599
19.6 1.91 0.243 0.0466
20 1.93 0.204 0.0334
20.4 1.95 0.169 0.024
20.8 1.96 0.138 0.018
21.2 1.97 0.111 0.0134
21.6 1.98 0.0876 0.00988
22 1.99 0.0687 0.00723
22.4 1.99 0.0534 0.00526
22.8 2 0.0409 0.00381
23.2 2 0.0316 0.00275
23.6 2 0.0241 0.00199
24 2 0.0168 0.00143
24.4 2 0.00937 0.00103
24.8 2 0.00693 0.000738
25.2 2 0.0046 0.00053
25.6 2 0.00293 0.00038
26 2 0.00184 0.000273
26.4 2 0.00111 0.000196
26.8 2 0.00065 0.00014
27.2 2 0.000363 0.000101
27.6 2 0.000189 7.21e-05
28 2 8.63e-05 5.17e-05
28.4 2 2.82e-05 3.7e-05
28.8 2 0 2.65e-05
29.2 2 0 1.9e-05
29.6 2 0 1.36e-05
30 2 0 9.76e-06
30.4 2 0 7e-06
30.8 2 0 5.01e-06
31.2 2 0 3.59e-06
31.6 2 0 2.57e-06
32 2 0 1.84e-06
32.4 2 0 1.32e-06
32.8 2 0 9.47e-07
33.2 2 0 6.79e-07
33.6 2 0 4.86e-07
34 2 0 3.48e-07
34.4 2 0 2.5e-07
34.8 2 0 1.79e-07
35.2 2 0 1.28e-07
35.6 2 0 9.18e-08
36 2 0 6.58e-08
36.4 2 0 4.72e-08
36.8 2 0 3.38e-08
37.2 2 0 2.42e-08
37.6 2 0 1.73e-08
38 2 0 1.24e-08
38.4 2 0 8.9e-09
38.8 2 0 6.38e-09
39.2 2 0 4.57e-09
39.6 2 0 3.27e-09
40 2 0 2.35e-09
40.4 2 0 1.68e-09
40.8 2 0 1.2e-09
41.2 2 0 8.62e-10
41.6 2 0 6.18e-10
42 2 0 4.43e-10
42.4 2 0 3.18e-10
42.8 2 0 2.28e-10
43.2 2 0 1.63e-10
43.6 2 0 1.17e-10
44 2 0 8.37e-11
44.4 2 0 6e-11
44.8 2 0 4.3e-11
45.2 2 0 3.08e-11
45.6 2 0 2.21e-11
46 2 0 1.58e-11
46.4 2 0 1.13e-11
46.8 2 0 8.13e-12
47.2 2 0 5.82e-12
47.6 2 0 4.17e-12
48 2 0 2.98e-12
48.4 2 0 2.14e-12
48.8 2 0 1.53e-12
49.2 2 0 1.1e-12
49.6 2 0 7.87e-13
50 2 0 5.64e-13
50.4 2 0 4.04e-13
50.8 2 0 2.89e-13
51.2 2 2.83e-13 2.07e-13
51.6 2 3.3e-12 1.49e-13
52 2 5.75e-12 1.06e-13
52.4 2 6.82e-12 7.64e-14
52.8 2 7.47e-12 5.47e-14
53.2 2 9.34e-12 3.84e-14
53.7 2 9.66e-12 2.66e-14
54.1 2 9.96e-12 1.78e-14
54.6 2 1.03e-11 1.19e-14
55.2 2 1.02e-11 7.64e-15
55.6 2 9.62e-12 5.15e-15
56 2 9.77e-12 3.66e-15
56.6 2 1.02e-11 2.42e-15
57 2 9.96e-12 1.51e-15
57.7 2 1e-11 9.45e-16
58.3 2 1.02e-11 5.17e-16
58.9 2 1.02e-11 3.88e-16
