-8 0.000349 1.42e-06 1 0 1 0 0
-7.8 0.00052 1.37e-06 1 0 1 0 0
-7.6 0.000766 2.81e-06 1 0 1 0 0
-7.4 0.00112 3.88e-06 1 0 1 0 0
-7.2 0.00167 6.29e-06 1 0 1 0 0
-7 0.00242 5.92e-06 1 0 1 0 0
-6.8 0.0035 6e-06 1 0 1 0 0
-6.6 0.005 1.33e-05 1 0 1 0 0
-6.4 0.00697 2.01e-05 1 0 1 0 0
-6.2 0.00964 2.2e-05 1 0 1 0 0
-6 0.0132 2.27e-05 1 0 1 0 0
-5.8 0.0176 5.02e-05 1 0 1 0 0
-5.6 0.0231 5.06e-05 1 0 1 0 0
-5.4 0.0298 4.77e-05 1 0 1 0 0
-5.2 0.0377 5.92e-05 1 0 1 0 0
-5 0.0472 5.97e-05 1 0 1 0 0
-4.8 0.0577 9.69e-05 1 0 1 0 0
-4.6 0.0698 0.000102 1 0 1 0 0
-4.4 0.0827 9.37e-05 1 0 1 0 0
-4.2 0.097 6.97e-05 1 0 1 0 0
-4 0.112 0.000116 1.01 0 0 0 0
-3.8 0.129 0.000122 1.02 0 0 0 0
-3.6 0.147 9.16e-05 1.02 0 0 0 0
-3.4 0.165 0.000137 1.02 0 0 0 0
-3.2 0.185 0.000149 1.03 0 0 0 0
-3 0.205 0.000196 1.03 0 0 0 0
-2.8 0.227 0.000192 1.03 0 0 0 0
-2.6 0.249 0.000121 1.04 0 0 0 0
-2.4 0.273 0.000173 1.04 0 0 0 0
-2.2 0.297 0.000105 1.05 0 0 0 0
-2 0.323 0.000147 1.05 0 0 0 0
-1.8 0.35 0.000178 1.06 0 0 0 0
-1.6 0.378 0.000188 1.07 0 0 0 0
-1.4 0.406 0.000188 1.08 0 0 0 0
-1.2 0.435 0.000149 1.09 0 0 0 0
-1 0.465 0.00023 1.1 0 0 0 0
-0.8 0.494 0.000176 1.11 0 0 0 0
-0.6 0.524 0.000148 1.13 0 0 0 0
-0.4 0.553 0.000192 1.14 0 0 0 0
-0.2 0.582 0.000143 1.16 0 0 0 0
0 0.611 0.000122 1.19 0 0 0 0
0.2 0.639 0.000276 1.22 0 0 0 0
0.4 0.667 0.000121 1.25 0 0 0 0
0.6 0.694 0.000174 1.29 0 0 0 0
0.8 0.721 0.000169 1.34 0 0 0 0
1 0.747 0.000138 1.4 0 0 0 0
1.2 0.772 0.000137 1.46 0 0 0 0
1.4 0.797 8.83e-05 1.54 0 0 0 0
1.6 0.821 0.000183 1.64 0 0 0 0
1.8 0.844 0.000184 1.77 0 0 0 0
2 0.866 0.000228 1.97 0 0 0 0
2.2 0.887 8.64e-05 2.07 0 0 0 0
2.4 0.906 0.000149 2.25 0 0 0 0
2.6 0.924 0.00019 2.46 0 0 0 0
2.8 0.94 0.00019 2.68 0 0 0 0
3 0.954 0.000147 2.87 0 0 0 0
3.2 0.966 0.000123 3.13 0 0 0 0
3.4 0.977 0.000105 3.27 0 0 0 0
3.6 0.985 5.43e-05 3.4 0 0 0 0
3.8 0.993 3.56e-05 3.46 0 0 0 0
4 1 0 3.52 0 0 0 0
4.2 1.01 3.56e-05 3.42 0 0 0 0
4.4 1.01 5.43e-05 3.3 0 0 0 0
4.6 1.02 0.000105 3.12 0 0 0 0
4.8 1.03 0.000123 2.93 0 0 0 0
5 1.05 0.000147 2.62 0 0 0 0
5.2 1.06 0.00019 2.38 0 0 0 0
5.4 1.08 0.00019 2.11 0 0 0 0
5.6 1.09 0.000149 1.86 0 0 0 0
