-15 0.255 0.75 1 0.0131
-14.6 0.265 0.769 1 0.0272
-14.2 0.276 0.788 1 0.0282
-13.8 0.287 0.808 1 0.0278
-13.4 0.298 0.827 1 0.0287
-13 0.31 0.846 1 0.0296
-12.6 0.322 0.865 1 0.0292
-12.2 0.334 0.884 1 0.0288
-11.8 0.346 0.903 1 0.0297
-11.4 0.359 0.922 1 0.0305
-11 0.372 0.941 1 0.0313
-10.6 0.386 0.96 1 0.032
-10.2 0.4 0.979 1 0.0317
-9.8 0.414 0.998 1 0.0313
-9.4 0.428 1.02 1 0.0321
-9 0.443 1.04 1 0.0328
-8.6 0.458 1.06 1 0.0324
-8.2 0.473 1.08 0.877 0.0321
-7.8 0.488 1.09 0.871 0.0328
-7.4 0.504 1.11 0.865 0.0335
-7 0.52 1.13 0.859 0.0342
-6.6 0.537 1.14 0.853 0.0338
-6.2 0.553 1.15 0.846 0.0335
-5.8 0.57 1.16 0.841 0.0342
-5.4 0.587 1.16 0.835 0.0338
-5 0.604 1.16 0.82 0.0325
12.3 1.41 1.16 0.349 0.0305
12.7 1.43 1.16 0.338 0.0222
13.1 1.44 1.15 0.326 0.0221
13.5 1.46 1.14 0.315 0.0294
13.9 1.48 1.13 0.305 0.022
14.3 1.49 1.11 0.294 0.0219
14.7 1.51 1.1 0.284 0.0218
15.1 1.52 1.08 0.274 0.0217
15.5 1.54 1.06 0.264 0.0217
15.9 1.55 1.04 0.255 0.0216
16.3 1.57 1.02 0.245 0.0215
16.7 1.58 1 0.236 0.0214
17.1 1.6 0.983 0.227 0.0214
17.5 1.61 0.965 0.219 0.0142
17.9 1.62 0.946 0.21 0.0213
18.3 1.64 0.927 0.202 0.0212
18.7 1.65 0.908 0.194 0.0141
19.1 1.66 0.889 0.187 0.0211
19.5 1.68 0.87 0.179 0.0211
19.9 1.69 0.85 0.172 0.014
20.3 1.7 0.831 0.165 0.014
20.7 1.71 0.812 0.158 0.0139
21.1 1.72 0.793 0.152 0.0139
21.5 1.73 0.773 0.145 0.0139
21.9 1.74 0.754 0.139 0.0139
22.3 1.75 0.735 0.133 0.0138
22.7 1.76 0.717 0.128 0.0138
23.1 1.77 0.698 0.122 0.0138
23.5 1.78 0.679 0.117 0.0138
23.9 1.79 0.661 0.112 0.0137
24.3 1.8 0.643 0.107 0.0137
24.7 1.81 0.625 0.103 0.0137
25.1 1.82 0.607 0.0979 0.00683
25.5 1.82 0.59 0.0936 0.00682
25.9 1.83 0.573 0.0895 0.0136
26.3 1.84 0.556 0.0856 0.00681
26.7 1.84 0.539 0.0817 0.00679
27.1 1.85 0.523 0.078 0.0136
27.5 1.86 0.507 0.0745 0.00678
27.9 1.86 0.491 0.0712 0.00677
28.3 1.87 0.476 0.068 0.0135
28.7 1.88 0.461 0.0648 0.00676
29.1 1.88 0.446 0.0619 0.00675
29.5 1.89 0.432 0.0591 0.00675
29.9 1.89 0.418 0.0563 0.00673
30.3 1.9 0.404 0.0537 0.00673
30.7 1.9 0.39 0.0513 0.00672
31.1 1.91 0.377 0.0489 0.00672
31.5 1.91 0.365 0.0466 0
31.9 1.91 0.352 0.0444 0.00671
32.3 1.92 0.34 0.0424 0.00671
32.7 1.92 0.328 0.0404 0
33.1 1.92 0.317 0.0385 0.0067
33.5 1.93 0.306 0.0367 0.0067
33.9 1.93 0.295 0.035 0
34.3 1.93 0.285 0.0333 0.00669
34.7 1.94 0.274 0.0318 0.00669
35.1 1.94 0.265 0.0303 0
35.5 1.94 0.255 0.0288 0.00668
35.9 1.95 0.246 0.0275 0.00668
36.3 1.95 0.237 0.0262 0
36.7 1.95 0.228 0.0249 0
37.1 1.95 0.22 0.0237 0.00666
37.5 1.96 0.212 0.0226 0.00666
37.9 1.96 0.204 0.0215 0
38.3 1.96 0.196 0.0205 0
38.7 1.96 0.189 0.0195 0
39.1 1.96 0.182 0.0186 0
39.5 1.96 0.175 0.0177 0.00665
39.9 1.97 0.168 0.0168 0.00665
40.3 1.97 0.162 0.016 0
40.7 1.97 0.155 0.0153 0
41.1 1.97 0.149 0.0145 0
41.5 1.97 0.144 0.0138 0
41.9 1.97 0.138 0.0132 0
42.3 1.97 0.133 0.0125 0.00664
42.7 1.98 0.127 0.0119 0.00664
43.1 1.98 0.123 0.0114 0
43.5 1.98 0.118 0.0108 0
43.9 1.98 0.113 0.0103 0
44.3 1.98 0.109 0.00979 0
44.7 1.98 0.104 0.00932 0
45.1 1.98 0.1 0.00887 0
45.5 1.98 0.0962 0.00843 0
45.9 1.98 0.0924 0.00802 0.00663
46.3 1.99 0.0887 0.00763 0.00663
46.7 1.99 0.0851 0.00727 0
47.1 1.99 0.0817 0.00691 0
47.5 1.99 0.0784 0.00658 0
47.9 1.99 0.0752 0.00627 0
48.3 1.99 0.0722 0.00597 0
48.7 1.99 0.0693 0.00567 0
49.1 1.99 0.0665 0.00539 0
49.5 1.99 0.0638 0.00513 0
49.9 1.99 0.0612 0.00488 0
50.3 1.99 0.0587 0.00465 0
50.7 1.99 0.0563 0.00443 0
51.1 1.99 0.0539 0.00421 0
51.5 1.99 0.0517 0.00401 0
51.9 1.99 0.0496 0.00382 0
52.3 1.99 0.0476 0.00363 0
52.7 1.99 0.0456 0.00346 0
53.1 1.99 0.0437 0.00329 0
53.5 1.99 0.0419 0.00313 0
53.9 1.99 0.0402 0.00297 0
54.3 1.99 0.0385 0.00283 0
54.7 1.99 0.0369 0.00269 0
55.1 1.99 0.0354 0.00256 0.00662
55.5 2 0.0339 0.00243 0.00662
55.9 2 0.0325 0.00232 0
56.3 2 0.0311 0.0022 0
56.7 2 0.0298 0.00209 0
57.1 2 0.0286 0.00199 0
57.5 2 0.0274 0.00189 0
57.9 2 0.0264 0.0018 0
58.3 2 0.0255 0.00171 0
58.7 2 0.0245 0.00163 0
59.1 2 0.0234 0.00155 0
59.5 2 0.0223 0.00148 0
59.9 2 0.0211 0.0014 0
60.3 2 0.02 0.00133 0
60.7 2 0.0188 0.00127 0
61.1 2 0.0176 0.00121 0
61.5 2 0.0164 0.00115 0
61.9 2 0.0152 0.00112 0
62.3 2 0.0141 0.000982 0
66.8 2 0.013 0.000775 0
67.2 2 0.0119 0.000589 0
67.6 2 0.011 0.000504 0
68 2 0.01 0.000511 0
68.4 2 0.00916 0.000486 0
68.8 2 0.00838 0.000462 0
69.2 2 0.00769 0.00044 0
69.6 2 0.00709 0.000418 0
70 2 0.00659 0.000398 0
70.4 2 0.00619 0.000379 0
70.8 2 0.00591 0.00036 0
71.2 2 0.00574 0.000343 0
71.6 2 0.0057 0.000326 0
72 2 0.0056 0.00031 0
72.4 2 0.00536 0.000295 0
72.8 2 0.00512 0.00028 0
73.2 2 0.0049 0.000267 0
73.6 2 0.00469 0.000254 0
74 2 0.00448 0.000241 0
74.4 2 0.00429 0.00023 0
74.8 2 0.0041 0.000218 0
75.2 2 0.00392 0.000208 0
75.6 2 0.00375 0.000198 0
76 2 0.00358 0.000188 0
76.4 2 0.00343 0.000179 0
76.8 2 0.00328 0.00017 0
77.2 2 0.00313 0.000162 0
77.6 2 0.003 0.000154 0
78 2 0.00287 0.000146 0
78.4 2 0.00274 0.000139 0
78.8 2 0.00262 0.000133 0
79.2 2 0.0025 0.000126 0
79.6 2 0.00239 0.00012 0
80 2 0.00229 0.000114 0
80.4 2 0.00219 0.000108 0
80.8 2 0.00209 0.000103 0
81.2 2 0.002 9.82e-05 0
81.6 2 0.00191 9.34e-05 0
82 2 0.00183 8.89e-05 0
82.4 2 0.00175 8.46e-05 0
82.8 2 0.00167 8.04e-05 0
83.2 2 0.0016 7.65e-05 0
83.6 2 0.00153 7.28e-05 0
84 2 0.00146 6.92e-05 0
84.4 2 0.00139 6.58e-05 0
84.8 2 0.00133 6.26e-05 0
85.2 2 0.00127 5.96e-05 0
85.6 2 0.00122 5.67e-05 0
86 2 0.00116 5.39e-05 0
86.4 2 0.00111 5.13e-05 0
86.8 2 0.00106 4.88e-05 0
87.2 2 0.00101 4.64e-05 0
87.6 2 0.000969 4.41e-05 0
88 2 0.000926 4.2e-05 0
88.4 2 0.000885 3.99e-05 0
88.8 2 0.000845 3.8e-05 0
89.2 2 0.000808 3.61e-05 0
89.6 2 0.000772 3.44e-05 0
90 2 0.000737 3.27e-05 0
90.4 2 0.000705 3.11e-05 0
90.8 2 0.000673 2.96e-05 0
91.2 2 0.000643 2.81e-05 0
91.6 2 0.000614 2.68e-05 0
92 2 0.000587 2.55e-05 0
92.4 2 0.000561 2.42e-05 0
92.8 2 0.000536 2.3e-05 0
93.2 2 0.000512 2.19e-05 0
93.6 2 0.000489 2.09e-05 0
94 2 0.000467 1.98e-05 0
94.4 2 0.000446 1.89e-05 0
94.8 2 0.000426 1.79e-05 0
95.2 2 0.000407 1.71e-05 0
95.6 2 0.000387 1.62e-05 0
96 2 0.000368 1.54e-05 0
96.4 2 0.00035 1.47e-05 0
96.8 2 0.000332 1.4e-05 0
97.2 2 0.000317 1.33e-05 0
97.6 2 0.000302 1.27e-05 0
98 2 0.00029 1.2e-05 0
98.4 2 0.00028 1.15e-05 0
98.8 2 0.000272 1.09e-05 0
99.2 2 0.000267 1.03e-05 0
99.6 2 0.000263 9.83e-06 0
