-15 0.153 0.528 1 0.0139 0.454
-14.6 0.162 0.55 1 0.029 0.902
-14.2 0.172 0.573 1 0.03 0.848
-13.8 0.182 0.595 1 0.0294 0.757
-13.4 0.192 0.618 1 0.0303 0.71
-13 0.203 0.641 1 0.0312 0.669
-12.6 0.214 0.664 1 0.032 0.627
-12.2 0.226 0.687 1 0.0342 0.611
-11.8 0.239 0.711 1 0.0336 0.551
-11.4 0.251 0.735 1 0.0343 0.513
-11 0.265 0.759 1 0.0363 0.5
-10.6 0.279 0.783 1 0.0357 0.451
-10.2 0.293 0.807 1 0.0364 0.422
-9.8 0.308 0.832 1 0.037 0.396
-9.4 0.323 0.856 1 0.0376 0.371
-9 0.339 0.88 1 0.0394 0.359
-8.6 0.356 0.904 1 0.0388 0.327
-8.2 0.372 0.928 1 0.0394 0.306
-7.8 0.39 0.951 1 0.0411 0.296
-7.4 0.408 0.976 1 0.0405 0.271
-7 0.426 1 1 0.0399 0.248
-6.6 0.444 1.02 1 0.0415 0.24
-6.2 0.464 1.05 0.911 0.042 0.227
-5.8 0.483 1.07 0.905 0.0414 0.209
-5.4 0.503 1.09 0.899 0.0419 0.198
-5 0.523 1.11 0.893 0.0424 0.187
-4.6 0.544 1.13 0.886 0.0419 0.174
-4.2 0.564 1.14 0.879 0.0423 0.165
-3.8 0.586 1.15 0.871 0.0428 0.157
-3.4 0.607 1.15 0.866 0.0423 0.146
-3 0.629 1.16 0.851 0.0408 0.105
10.1 1.38 1.16 0.387 0.0342 0.046
10.5 1.4 1.15 0.373 0.0298 0.0255
10.9 1.42 1.15 0.357 0.0297 0.0248
11.3 1.44 1.14 0.342 0.0295 0.0241
11.7 1.46 1.12 0.327 0.0294 0.0235
12.1 1.48 1.11 0.312 0.0293 0.0228
12.5 1.5 1.09 0.298 0.0291 0.0222
12.9 1.52 1.07 0.285 0.029 0.0216
13.3 1.54 1.04 0.272 0.0289 0.0211
13.7 1.56 1.02 0.259 0.0287 0.0205
14.1 1.58 0.994 0.246 0.0286 0.02
14.5 1.6 0.97 0.234 0.0214 0.0147
14.9 1.61 0.946 0.223 0.0213 0.0144
15.3 1.63 0.922 0.211 0.0283 0.0188
15.7 1.65 0.898 0.2 0.0212 0.0139
16.1 1.66 0.874 0.19 0.0211 0.0135
16.5 1.68 0.85 0.18 0.028 0.0177
16.9 1.7 0.825 0.171 0.021 0.0131
17.3 1.71 0.801 0.161 0.0139 0.00855
17.7 1.72 0.777 0.153 0.0208 0.0126
18.1 1.74 0.752 0.144 0.0208 0.0125
18.5 1.75 0.728 0.136 0.0138 0.00816
18.9 1.76 0.704 0.129 0.0207 0.012
19.3 1.78 0.68 0.121 0.0206 0.0119
19.7 1.79 0.657 0.115 0.0137 0.0078
20.1 1.8 0.634 0.108 0.0137 0.00772
20.5 1.81 0.611 0.102 0.0137 0.00763
20.9 1.82 0.588 0.0959 0.0137 0.00755
21.3 1.83 0.566 0.0903 0.0136 0.00747
21.7 1.84 0.544 0.085 0.0136 0.00738
22.1 1.85 0.523 0.08 0.0136 0.0073
22.5 1.86 0.502 0.0753 0.0136 0.00723
22.9 1.87 0.482 0.0708 0.00677 0.00359
23.3 1.87 0.462 0.0666 0.00676 0.00356
23.7 1.88 0.443 0.0626 0.0135 0.00707
24.1 1.89 0.424 0.0588 0.00675 0.00352
24.5 1.89 0.406 0.0553 0.00673 0.00348
24.9 1.9 0.388 0.0519 0.0135 0.00693
25.3 1.91 0.371 0.0487 0.00672 0.00344
25.7 1.91 0.355 0.0457 0.00671 0.00341
26.1 1.92 0.339 0.0429 0.00671 0.00341
26.5 1.92 0.324 0.0403 0.0067 0.00337
