-7.4 0.0235 0.107 1
-7 0.0328 0.133 1
-6.6 0.0443 0.162 1
-6.2 0.0584 0.196 1
-5.8 0.0755 0.231 1
-5.4 0.0959 0.269 1
-5 0.12 0.311 1
-4.6 0.147 0.355 1
-4.2 0.179 0.401 1
-3.8 0.213 0.449 1
-3.4 0.252 0.497 1
-3 0.293 0.544 1
-2.6 0.337 0.589 1
-2.2 0.383 0.633 1
-1.8 0.431 0.673 1
-1.4 0.481 0.709 1.09
-1 0.53 0.742 1.11
-0.6 0.58 0.77 1.14
-0.2 0.629 0.794 1.16
0.2 0.677 0.816 1.19
0.6 0.722 0.83 1.21
1 0.766 0.843 1.24
1.4 0.808 0.852 1.25
1.8 0.848 0.859 1.27
2.2 0.886 0.865 1.27
2.6 0.923 0.868 1.27
3 0.957 0.869 1.25
3.4 0.991 0.871 1.22
3.8 1.03 0.87 1.18
4.2 1.06 0.869 1.12
4.6 1.1 0.869 1.05
5 1.13 0.862 0.973
5.4 1.17 0.856 0.892
5.8 1.21 0.848 0.809
6.2 1.26 0.838 0.726
6.6 1.3 0.822 0.645
7 1.35 0.805 0.569
7.4 1.4 0.782 0.497
7.8 1.45 0.756 0.432
8.2 1.5 0.726 0.372
8.6 1.54 0.692 0.319
9 1.59 0.653 0.269
9.4 1.64 0.611 0.226
9.8 1.69 0.567 0.189
10.2 1.73 0.52 0.158
10.6 1.77 0.473 0.13
11 1.81 0.425 0.105
11.4 1.84 0.378 0.0858
11.8 1.87 0.333 0.0694
12.2 1.89 0.29 0.0551
12.6 1.91 0.25 0.0426
13 1.93 0.213 0.0322
13.4 1.95 0.177 0.0244
13.8 1.96 0.147 0.0183
14.2 1.97 0.119 0.0135
14.6 1.98 0.0908 0.00995
15 1.99 0.0727 0.00726
15.4 1.99 0.0556 0.00527
15.8 2 0.0422 0.00382
16.2 2 0.0302 0.00276
16.6 2 0.0218 0.00199
17 2 0.0134 0.00143
17.4 2 0.0102 0.00103
17.8 2 0.00691 0.000739
18.2 2 0.00454 0.000531
18.6 2 0.00289 0.000381
19 2 0.00179 0.000273
19.4 2 0.00109 0.000196
19.8 2 0.000637 0.00014
20.2 2 0.000354 0.000101
20.6 2 0.000183 7.21e-05
21 2 8.15e-05 5.17e-05
21.4 2 2.53e-05 3.7e-05
21.8 2 0 2.65e-05
22.2 2 0 1.9e-05
22.6 2 0 1.36e-05
23 2 0 9.76e-06
23.4 2 0 7e-06
23.8 2 0 5.01e-06
24.2 2 0 3.59e-06
24.6 2 0 2.57e-06
25 2 0 1.84e-06
25.4 2 0 1.32e-06
25.8 2 0 9.47e-07
26.2 2 0 6.79e-07
26.6 2 0 4.86e-07
27 2 0 3.48e-07
27.4 2 0 2.5e-07
27.8 2 0 1.79e-07
28.2 2 0 1.28e-07
28.6 2 0 9.18e-08
29 2 0 6.58e-08
29.4 2 0 4.72e-08
29.8 2 0 3.38e-08
30.2 2 0 2.42e-08
30.6 2 0 1.73e-08
31 2 0 1.24e-08
31.4 2 0 8.9e-09
31.8 2 0 6.38e-09
32.2 2 0 4.57e-09
32.6 2 0 3.27e-09
33 2 0 2.35e-09
33.4 2 0 1.68e-09
33.8 2 0 1.2e-09
34.2 2 0 8.62e-10
34.6 2 0 6.18e-10
35 2 0 4.43e-10
35.4 2 0 3.18e-10
35.8 2 0 2.28e-10
36.2 2 0 1.63e-10
36.6 2 0 1.17e-10
37 2 0 8.37e-11
37.4 2 0 6e-11
37.8 2 0 4.3e-11
38.2 2 0 3.08e-11
38.6 2 0 2.21e-11
39 2 0 1.58e-11
39.4 2 0 1.13e-11
39.8 2 0 8.13e-12
40.2 2 0 5.82e-12
40.6 2 0 4.17e-12
41 2 0 2.98e-12
41.4 2 0 2.14e-12
41.8 2 0 1.53e-12
42.2 2 0 1.1e-12
42.6 2 0 7.84e-13
43 2 0 5.48e-13
43.5 2 0 3.78e-13
43.9 2 0 2.62e-13
44.3 2 0 1.91e-13
44.7 2 0 1.37e-13
45.1 2 0 9.79e-14
45.5 2 1.59e-12 7.02e-14
45.9 2 3.03e-12 5.04e-14
46.3 2 4.18e-12 3.61e-14
46.7 2 5.34e-12 2.49e-14
47.3 2 5.88e-12 1.67e-14
47.7 2 6.41e-12 1.1e-14
48.2 2 5.78e-12 7.55e-15
48.7 2 5.94e-12 5.03e-15
49.2 2 5.77e-12 3.29e-15
49.6 2 5.61e-12 2.29e-15
50 2 5.33e-12 1.64e-15
50.4 2 5.11e-12 1.17e-15
50.8 2 5.12e-12 7.82e-16
51.5 2 4.86e-12 4.87e-16
52 2 4.96e-12 2.83e-16
52.7 2 4.99e-12 2.39e-16
