-15 0.053 0.236 0.0531 1
-14.6 0.0583 0.256 0.0584 1
-14.2 0.064 0.276 0.064 1
-13.8 0.0702 0.296 0.0702 1
-13.4 0.077 0.317 0.0769 1
-13 0.0844 0.339 0.0842 1
-12.6 0.0924 0.361 0.0921 1
-12.2 0.101 0.385 0.101 1
-11.8 0.11 0.41 0.11 1
-11.4 0.121 0.435 0.12 1
-11 0.132 0.463 0.131 1
-10.6 0.143 0.491 0.142 1
-10.2 0.156 0.52 0.155 1
-9.8 0.169 0.55 0.168 1
-9.4 0.184 0.581 0.182 1
-9 0.199 0.613 0.197 1
-8.6 0.215 0.645 0.213 1
-8.2 0.233 0.678 0.23 1
-7.8 0.251 0.71 0.247 1
-7.4 0.27 0.743 0.266 1
-7 0.29 0.776 0.285 1
-6.6 0.311 0.809 0.305 1
-6.2 0.333 0.841 0.326 1
-5.8 0.356 0.872 0.347 1
-5.4 0.379 0.903 0.369 1
-5 0.404 0.934 0.392 1
-4.6 0.429 0.963 0.415 1
-4.2 0.454 0.992 0.438 1
-3.8 0.481 1.02 0.461 0.959
-3.4 0.508 1.05 0.485 0.954
-3 0.535 1.07 0.508 0.949
-2.6 0.563 1.1 0.531 0.942
-2.2 0.591 1.12 0.553 0.936
-1.8 0.619 1.13 0.575 0.928
-1.4 0.648 1.15 0.596 0.92
-1 0.677 1.16 0.616 0.91
-0.6 0.705 1.17 0.637 0.903
-0.2 0.734 1.17 0.652 0.888
7.1 1.26 1.17 0.654 0.519
7.5 1.29 1.17 0.641 0.498
7.9 1.32 1.16 0.621 0.472
8.3 1.35 1.15 0.601 0.447
8.7 1.37 1.14 0.58 0.422
9.1 1.4 1.12 0.558 0.398
9.5 1.43 1.1 0.536 0.375
9.9 1.46 1.08 0.514 0.352
10.3 1.49 1.05 0.49 0.33
10.7 1.51 1.03 0.467 0.309
11.1 1.54 0.999 0.444 0.288
11.5 1.57 0.97 0.421 0.269
11.9 1.59 0.941 0.398 0.25
12.3 1.62 0.911 0.375 0.232
12.7 1.64 0.88 0.353 0.215
13.1 1.66 0.849 0.331 0.199
13.5 1.68 0.817 0.31 0.184
13.9 1.71 0.784 0.29 0.17
14.3 1.73 0.751 0.27 0.157
14.7 1.74 0.719 0.252 0.144
15.1 1.76 0.686 0.234 0.133
15.5 1.78 0.653 0.217 0.122
15.9 1.8 0.621 0.201 0.112
16.3 1.81 0.589 0.186 0.102
16.7 1.83 0.558 0.171 0.0938
17.1 1.84 0.528 0.158 0.0858
17.5 1.85 0.498 0.145 0.0784
17.9 1.87 0.469 0.133 0.0715
18.3 1.88 0.442 0.123 0.0653
18.7 1.89 0.415 0.112 0.0596
19.1 1.9 0.389 0.103 0.0543
19.5 1.91 0.365 0.0943 0.0495
19.9 1.91 0.341 0.0861 0.045
20.3 1.92 0.319 0.0787 0.041
20.7 1.93 0.298 0.0718 0.0373
21.1 1.93 0.277 0.0655 0.0339
21.5 1.94 0.258 0.0597 0.0307
21.9 1.95 0.24 0.0543 0.0279
22.3 1.95 0.224 0.0495 0.0254
22.7 1.95 0.208 0.045 0.023
23.1 1.96 0.193 0.0409 0.0209
23.5 1.96 0.179 0.0372 0.019
23.9 1.97 0.166 0.0338 0.0172
24.3 1.97 0.153 0.0307 0.0156
24.7 1.97 0.142 0.0279 0.0141
25.1 1.98 0.131 0.0253 0.0128
25.5 1.98 0.121 0.023 0.0116
25.9 1.98 0.112 0.0208 0.0105
26.3 1.98 0.103 0.0189 0.00952
26.7 1.98 0.0954 0.0171 0.00862
27.1 1.98 0.088 0.0155 0.00782
27.5 1.99 0.0811 0.0141 0.00708
27.9 1.99 0.0748 0.0127 0.00641
28.3 1.99 0.0689 0.0115 0.00581
28.7 1.99 0.0634 0.0105 0.00526
29.1 1.99 0.0584 0.00948 0.00477
29.5 1.99 0.0537 0.00859 0.00431
29.9 1.99 0.0494 0.00778 0.0039
30.3 1.99 0.0454 0.00704 0.00353
30.7 1.99 0.0418 0.00638 0.0032
31.1 1.99 0.0384 0.00578 0.0029
31.5 2 0.0353 0.00523 0.00262
31.9 2 0.0324 0.00473 0.00237
32.3 2 0.0298 0.00429 0.00215
32.7 2 0.0273 0.00388 0.00194
33.1 2 0.0251 0.00351 0.00176
33.5 2 0.023 0.00318 0.00159
33.9 2 0.0211 0.00288 0.00144
34.3 2 0.0194 0.00261 0.0013
34.7 2 0.0178 0.00236 0.00118
35.1 2 0.0163 0.00213 0.00107
35.5 2 0.0149 0.00193 0.000965
35.9 2 0.0137 0.00175 0.000873
36.3 2 0.0125 0.00158 0.00079
36.7 2 0.0115 0.00143 0.000715
37.1 2 0.0105 0.0013 0.000648
37.5 2 0.00964 0.00117 0.000586
37.9 2 0.00883 0.00106 0.00053
38.3 2 0.00809 0.00096 0.00048
38.7 2 0.0074 0.000869 0.000434
39.1 2 0.00678 0.000786 0.000393
39.5 2 0.0062 0.000712 0.000356
39.9 2 0.00568 0.000644 0.000322
40.3 2 0.00519 0.000583 0.000291
40.7 2 0.00475 0.000527 0.000264
41.1 2 0.00435 0.000477 0.000239
