-6.1 0.0231 0.0763 1 0.0477
-5.7 0.0412 0.11 1 0.121
-5.3 0.0749 0.152 1 0.138
-4.9 0.11 0.201 1 0.164
-4.5 0.172 0.255 1 0.141
-4.1 0.2 0.31 1 0.104
-3.7 0.246 0.366 1 0.0996
-2.1 0.363 0.421 1 0.0889
-0.5 0.557 0.474 1 0.111
-0.1 0.616 0.524 1 0.0943
2.3 0.846 0.568 0.934 0.0574
2.7 0.871 0.607 1.15 0.0386
3.2 0.895 0.639 1.38 0.0425
3.6 0.925 0.664 1.63 0.0386
4 0.94 0.681 1.69 0.0499
4.4 0.984 0.691 1.63 0.038
4.8 0.985 0.695 1.68 0.00502
5.2 0.99 0.694 1.76 0.0209
5.6 1.01 0.698 1.77 0.00751
6 0.999 0.684 1.8 0.00829
6.4 1.02 0.672 1.76 0.000833
6.8 1 0.67 1.8 -0.0174
7.2 0.999 0.666 1.8 0.00832
7.6 1.01 0.676 1.78 0.00915
8 1.01 0.666 1.79 -0.00832
8.4 1 0.656 1.79 -0.00832
8.8 1 0.656 1.8 0
9.2 1 0.659 1.8 0
9.6 1 0.66 1.8 0
10 1 0.661 1.8 0
10.4 1 0.661 1.8 0
10.8 1 0.661 1.8 0
11.2 1 0.661 1.8 0
11.6 1 0.661 1.8 0
12 1 0.661 1.8 0
12.4 1 0.661 1.8 0
12.8 1 0.661 1.8 0
13.2 1 0.661 1.8 0
13.6 1 0.661 1.8 0
14 1 0.661 1.8 0
14.4 1 0.661 1.8 0
14.8 1 0.661 1.8 0
15.2 1 0.661 1.8 0
15.6 1 0.661 1.8 0
16 1 0.661 1.8 0
16.4 1 0.661 1.8 0
16.8 1 0.661 1.8 0
17.2 1 0.661 1.8 0
17.6 1 0.661 1.8 0
18 1 0.661 1.8 0
18.4 1 0.661 1.8 0
18.8 1 0.661 1.8 0
19.2 1 0.661 1.8 0
19.6 1 0.661 1.8 0
20 1 0.661 1.8 0
20.4 1 0.66 1.8 -0.000833
20.8 0.999 0.659 1.8 -0.00167
