-12	6.4315343299981E-6	1.28913481282162E-8	1.55483893685489	0	1.55483893685489	0
-11.8	9.60084949008788E-6	1.93725174139123E-8	1.04157449924866	0	1.04157449924866	0
-11.6	1.43526881899447E-5	2.3273023963622E-8	0.696733592178631	0	0.696733592178631	0
-11.4	2.13782555200659E-5	4.89062180553801E-8	0.935530028688625	0	0.935530028688625	0
-11.2	3.20370074700094E-5	3.90623944119037E-8	0.936417049191743	0	0.936417049191743	0
-11	4.76051073401429E-5	1.09283838955563E-7	1.05030747316134	0	1.05030747316134	0
-10.8	7.11117689999874E-5	1.09761767228736E-7	0.984365893077592	0	0.984365893077592	0
-10.6	1.05925351849834E-4	1.79949714706719E-7	1.03846716653765	0	1.03846716653765	0
-10.4	1.57253690939996E-4	3.07988859983008E-7	1.01746419459911	0	1.01746419459911	0
-10.2	2.34152488409745E-4	2.58085606042134E-7	0.982265879649854	0	0.982265879649854	0
-10	3.48401452479941E-4	5.30098115216122E-7	1.00458823437354	0	1.00458823437354	0
-9.8	5.18279233690189E-4	7.50259555197266E-7	1.00332015291749	0	1.00332015291749	0
-9.6	7.68141784099896E-4	8.99306006268183E-7	1.00241910535082	0	1.00241910535082	0
-9.4	0.00113165736887999	2.10806157125318E-6	0.998535449928956	0	0.998535449928956	0
-9.2	0.00166106628250007	2.46237470377031E-6	0.999358073478884	0	0.999358073478884	0
-9	0.00241840218949996	3.4179434453728E-6	0.992390765448421	0	1.00066068849382	0
-8.8	0.00350005216164018	2.5533301913215E-6	1.00855639772688	0	0.999985096896341	0
-8.6	0.00500529441575015	3.62649569302746E-6	0.995945410186803	4.9999999999998E-6	0.998942236897496	0
-8.4	0.00702859635307007	1.08661273664556E-5	1.00019970515583	0	0.999488325564677	4.9999999999998E-6
-8.2	0.00976979707784009	8.90801126447938E-6	1.00155611442477	4.9999999999998E-6	1.00002077035565	0
-8	0.01331258960215	2.50181820057911E-5	1.0013078145102	9.99999999999959E-6	1.00055664585715	0
-7.8	0.0178663225123099	1.63154806378802E-5	1.00132525804758	0	1.00076554577366	0
-7.6	0.0235559606268798	2.06939540939815E-5	1.00250634538134	4.9999999999998E-6	1.00080826137476	4.9999999999998E-6
