-5.9 0.0476 0.0884 1
-5.5 0.0841 0.128 1
-5.1 0.111 0.175 1
-4.7 0.173 0.227 1
-4.3 0.222 0.283 1
-3.9 0.259 0.339 1
-3.5 0.316 0.395 1
-0.7 0.585 0.449 1
-0.3 0.642 0.501 1
0.1 0.695 0.548 1
2.6 0.87 0.589 1.02
3 0.881 0.624 1.34
3.4 0.905 0.652 1.62
3.8 0.942 0.672 1.85
4.2 0.962 0.685 1.93
4.6 0.988 0.691 1.94
5 0.99 0.691 1.97
5.4 0.99 0.688 1.99
5.8 1.01 0.687 1.96
6.2 1.01 0.669 1.96
6.6 1.02 0.666 1.95
7 0.994 0.646 1.99
7.4 1 0.66 1.97
7.8 1.01 0.652 1.96
8.2 1.01 0.647 1.97
8.6 1 0.645 1.97
9 1 0.646 1.98
9.4 1 0.648 1.98
9.8 1 0.649 1.98
10.2 1 0.65 1.98
10.6 1 0.65 1.98
11 1 0.65 1.98
11.4 1 0.65 1.98
11.8 1 0.65 1.98
12.2 1 0.65 1.98
12.6 1 0.65 1.98
13.1 1 0.65 1.98
13.5 1 0.65 1.98
13.9 1 0.65 1.98
14.3 1 0.65 1.98
14.7 1 0.65 1.98
15.1 1 0.65 1.98
15.5 1 0.65 1.98
15.9 1 0.65 1.98
16.3 1 0.649 1.98
16.7 0.999 0.648 1.98
17.1 0.998 0.646 1.98
17.5 0.997 0.645 1.99
17.9 0.993 0.649 1.99
18.3 0.991 0.656 2
18.7 0.997 0.656 1.99
19.1 1.01 0.65 1.97
19.5 0.977 0.662 2.03
19.9 0.998 0.67 1.99
20.3 0.985 0.691 2.01
20.7 1.01 0.689 1.95
21.1 1.01 0.691 1.92
21.5 1.01 0.69 1.88
21.9 1.05 0.682 1.74
22.3 1.06 0.668 1.6
22.7 1.12 0.646 1.28
23.1 1.12 0.616 0.991
23.5 1.13 0.579 0.735
26 1.32 0.536 0.452
26.4 1.37 0.488 0.438
28 1.56 0.436 0.361
29.6 1.7 0.381 0.243
30 1.75 0.325 0.113
30.4 1.79 0.269 0.0115
30.8 1.85 0.214 0.0129
31.2 1.89 0.163 0.006
31.6 1.93 0.118 0.0025
32 1.96 0.0795 0.000945
32.4 1.99 0.0476 0.000332
32.8 2 0.0172 0.000117
33.2 2 0 4.19e-05
33.6 2 0 1.53e-05
34 2 0 5.63e-06
34.4 2 0 2.06e-06
34.8 2 0 7.59e-07
35.2 2 0 2.79e-07
35.6 2 0 1.03e-07
36 2 0 3.7e-08
36.5 2 0 1.23e-08
37 2 0 3.17e-09
37.4 2 0 5.38e-10
37.8 2 0 2.81e-10
38.2 2 0 1.54e-10
38.6 2 0 5.67e-11
39 2 0 2.09e-11
39.4 2 0 7.7e-12
39.8 2 0 2.79e-12
40.3 2 0 9.04e-13
40.7 2 0 1.97e-13
