-6.5 0.0224 0.0823 1
-6.1 0.0295 0.104 1
-5.7 0.0448 0.129 1
-5.3 0.0631 0.158 1
-4.9 0.0847 0.191 1
-4.5 0.11 0.226 1
-4.1 0.138 0.269 1
-3.7 0.17 0.311 1
-3.3 0.206 0.357 1
-2.9 0.245 0.401 1
-2.5 0.287 0.447 1
-2.1 0.331 0.494 1
-1.7 0.377 0.54 1
-1.3 0.426 0.584 1
-0.8 0.488 0.626 1
-0.4 0.538 0.664 1
3.38e-14 0.587 0.699 1
0.4 0.636 0.73 1
0.8 0.684 0.754 1
1.2 0.729 0.775 1
1.6 0.77 0.786 1.12
2 0.808 0.794 1.15
2.4 0.843 0.801 1.17
2.8 0.873 0.8 1.2
3.2 0.9 0.796 1.22
3.6 0.922 0.79 1.24
4 0.945 0.776 1.26
4.4 0.962 0.765 1.27
4.8 0.975 0.754 1.28
5.2 0.985 0.743 1.28
5.6 0.993 0.732 1.29
6 0.998 0.72 1.29
6.4 1 0.71 1.29
6.8 1 0.701 1.29
7.2 1 0.695 1.29
7.6 1 0.691 1.3
8 1 0.688 1.3
8.4 1 0.685 1.3
8.8 1 0.684 1.3
9.2 1 0.684 1.3
9.6 1 0.683 1.3
10 1 0.684 1.3
10.4 1 0.684 1.3
10.8 1 0.684 1.3
11.2 1 0.684 1.3
11.6 1 0.684 1.3
12 1 0.685 1.3
12.4 1 0.685 1.3
12.8 1 0.685 1.3
13.2 1 0.685 1.3
13.6 1 0.685 1.3
14 1 0.685 1.3
14.4 1 0.685 1.3
14.8 1 0.685 1.3
15.2 1 0.685 1.3
15.6 1 0.685 1.3
16 1 0.685 1.3
16.4 1 0.684 1.3
16.8 1 0.684 1.3
17.2 1 0.684 1.3
17.6 0.999 0.684 1.3
18 0.999 0.684 1.3
18.4 0.999 0.683 1.3
18.8 0.998 0.684 1.3
19.2 0.997 0.684 1.3
19.6 0.997 0.685 1.3
20 0.996 0.688 1.31
20.4 0.996 0.691 1.31
20.8 0.996 0.695 1.3
21.2 0.996 0.701 1.3
21.6 0.997 0.71 1.29
22 1 0.72 1.29
22.4 1.01 0.732 1.27
22.8 1.01 0.743 1.25
23.2 1.02 0.754 1.22
23.6 1.04 0.765 1.18
24 1.05 0.776 1.13
24.4 1.08 0.79 1.06
24.8 1.1 0.796 0.997
25.2 1.13 0.8 0.926
25.6 1.16 0.801 0.854
26 1.19 0.794 0.778
26.4 1.23 0.786 0.702
26.8 1.27 0.775 0.629
27.2 1.32 0.754 0.561
27.6 1.36 0.73 0.498
28 1.41 0.699 0.438
28.4 1.46 0.664 0.383
28.8 1.51 0.626 0.329
29.3 1.57 0.584 0.276
29.7 1.62 0.54 0.231
30.1 1.67 0.494 0.196
30.5 1.71 0.447 0.165
30.9 1.75 0.401 0.134
31.3 1.79 0.357 0.106
31.7 1.83 0.311 0.0846
32.1 1.86 0.269 0.0699
32.5 1.89 0.226 0.0562
32.9 1.92 0.191 0.0427
33.3 1.94 0.158 0.031
33.7 1.96 0.129 0.0218
34.1 1.97 0.104 0.015
34.5 1.98 0.0823 0.00998
34.9 1.99 0.0608 0.00649
35.3 1.99 0.0439 0.00415
35.7 2 0.0297 0.00262
36.1 2 0.0221 0.00165
36.5 2 0.0151 0.00103
36.9 2 0.00742 0.000643
37.3 2 0.00145 0.000401
37.7 2 0 0.000249
38.1 2 0 0.000155
38.5 2 0 9.64e-05
38.9 2 0 5.99e-05
39.3 2 0 3.72e-05
39.7 2 0 2.31e-05
40.1 2 0 1.44e-05
40.5 2 0 8.93e-06
40.9 2 0 5.55e-06
41.3 2 0 3.44e-06
41.7 2 0 2.14e-06
42.1 2 0 1.33e-06
42.5 2 0 8.25e-07
42.9 2 0 5.13e-07
43.3 2 0 3.19e-07
43.7 2 0 1.98e-07
44.1 2 0 1.23e-07
44.5 2 0 7.63e-08
44.9 2 0 4.74e-08
45.3 2 0 2.94e-08
45.7 2 0 1.83e-08
46.1 2 0 1.14e-08
46.5 2 0 7.05e-09
46.9 2 0 4.38e-09
47.3 2 0 2.72e-09
47.7 2 0 1.69e-09
48.1 2 0 1.05e-09
48.5 2 0 6.53e-10
48.9 2 0 4.05e-10
49.3 2 0 2.52e-10
49.7 2 0 1.57e-10
50.1 2 0 9.71e-11
50.5 2 0 5.87e-11
51 2 0 3.45e-11
51.4 2 0 2.02e-11
51.8 2 0 1.28e-11
52.2 2 0 7.98e-12
52.6 2 0 4.98e-12
53 2 0 3.02e-12
53.5 2 0 1.69e-12
54.1 2 0 8.58e-13
54.6 2 0 4.23e-13
55 2 0 2.58e-13
55.6 2 0 1.48e-13
56 2 0 7.67e-14
56.6 2 4.56e-12 4.11e-14
57.6 2 1.23e-13 1.56e-14
58.3 2 0 4.92e-15
58.7 2 0 2.37e-15
59.5 2 0 1.58e-15
60.2 2 0 5.64e-16
61 2 0 1.97e-16
61.5 2 0 1.08e-16
61.9 2 5.72e-12 7.09e-17
62.3 2 5.75e-12 4.63e-17
62.7 2 6.6e-12 3.04e-17
