-11.5 0 0 1 0
-11.3 0 0 1 0
-11.1 0 0 1 0
-10.9 0 0 1 0
-10.7 0 0 1 0
-10.5 0 0 1 0
-10.3 0 0 1 0.00025
-10.1 1e-06 0 1 0.00025
-9.9 1e-06 0 1 0
-9.7 1e-06 0 1 0.000147
-9.5 2e-06 0 1 0.00038
-9.3 4e-06 0 1 0.000429
-9.1 6e-06 0 1 0.00053
-8.9 1e-05 0 1 0.000827
-8.7 1.7e-05 0 1 0.00114
-8.5 2.8e-05 0 1 0.0016
-8.3 4.7e-05 0 1 0.00222
-8.1 7.7e-05 0 1 0.00303
-7.9 0.000126 0 1 0.00422
-7.7 0.000207 0 1 0.00587
-7.5 0.000339 0 1 0.00812
-7.3 0.000554 0 1 0.0111
-7.1 0.000899 0 1 0.015
-6.9 0.00144 0 1 0.0201
-6.7 0.00229 0 1 0.0265
-6.5 0.00357 0 1 0.0336
-6.3 0.00541 0 1 0.0415
-6.1 0.00799 0 1 0.0503
-5.9 0.0115 0 1 0.0595
-5.7 0.0161 0 1 0.0695
-5.5 0.0221 0 1 0.0809
-5.3 0.0298 0 1 0.0921
-5.1 0.0393 0 1 0.101
-4.9 0.0505 0 1 0.108
-4.7 0.0633 0 1 0.114
-4.5 0.0777 0 1 0.12
-4.3 0.0941 0 1 0.126
-4.1 0.112 0 1.01 0.131
-3.9 0.132 0 1.01 0.134
-3.7 0.153 0 1.01 0.137
-3.5 0.176 0 1.01 0.137
-3.3 0.199 0 1.01 0.137
-3.1 0.224 0 1.01 0.143
-2.9 0.251 0 1.01 0.148
-2.7 0.28 0 1.02 0.155
-2.5 0.312 0 1.02 0.162
-2.3 0.346 0 1.02 0.171
-2.1 0.384 0 1.03 0.179
-1.9 0.424 0 1.03 0.186
-1.7 0.468 0 1.04 0.191
-1.5 0.513 0 1.04 0.192
-1.3 0.56 0 1.05 0.192
-1.1 0.608 0 1.06 0.193
-0.9 0.658 0 1.07 0.194
-0.7 0.709 0 1.08 0.191
-0.5 0.76 0 1.09 0.186
-0.3 0.811 0 1.1 0.179
-0.1 0.86 0 1.1 0.168
0.1 0.907 0 1.09 0.162
0.3 0.954 0 1.07 0.158
0.5 1 0 1.03 0.16
0.7 1.05 0 0.976 0.148
0.9 1.09 0 0.907 0.146
1.1 1.14 0 0.83 0.16
1.3 1.19 0 0.747 0.157
1.5 1.24 0 0.669 0.155
1.7 1.29 0 0.592 0.153
1.9 1.34 0 0.523 0.151
2.1 1.39 0 0.462 0.149
2.3 1.44 0 0.407 0.148
2.5 1.49 0 0.36 0.131
2.7 1.53 0 0.316 0.13
2.9 1.58 0 0.278 0.129
3.1 1.62 0 0.244 0.0994
3.3 1.65 0 0.214 0.0986
3.5 1.69 0 0.188 0.098
3.7 1.72 0 0.166 0.0835
3.9 1.75 0 0.146 0.083
4.1 1.78 0 0.128 0.0688
4.3 1.8 0 0.112 0.0548
4.5 1.82 0 0.0971 0.0682
4.7 1.85 0 0.0837 0.0679
4.9 1.87 0 0.0712 0.0541
5.1 1.89 0 0.0598 0.0539
5.3 1.91 0 0.0496 0.0403
5.5 1.92 0 0.0406 0.0402
5.7 1.94 0 0.0328 0.0401
5.9 1.95 0 0.0259 0.0267
6.1 1.96 0 0.0201 0.0266
6.3 1.97 0 0.0151 0.0266
6.5 1.98 0 0.0112 0.0133
6.7 1.98 0 0.00811 0.0133
6.9 1.99 0 0.00577 0.0133
7.1 1.99 0 0.00401 0
7.3 1.99 0 0.00271 0.0132
7.5 2 0 0.00179 0.0132
7.7 2 0 0.00115 0
7.9 2 0 0.000723 0
8.1 2 0 0.00045 0
8.3 2 0 0.000277 0
8.5 2 0 0.00017 0
8.7 2 0 0.000104 0
8.9 2 0 6.3e-05 0
9.1 2 0 3.8e-05 0
9.3 2 0 2.3e-05 0
9.5 2 0 1.4e-05 0
9.7 2 0 9e-06 0
9.9 2 0 5e-06 0
10.1 2 0 3e-06 0
10.3 2 0 2e-06 0
10.5 2 0 1e-06 0
10.7 2 0 1e-06 0
10.9 2 0 0 0
11.1 2 0 0 0
11.3 2 0 0 0
11.5 2 0 0 0
11.7 2 0 0 0
11.9 2 0 0 0
12.1 2 0 0 0
12.3 2 0 0 0
12.5 2 0 0 0
