-11.5 0 0 1 0 0
-11.3 0 0 1 0 0
-11.1 0 0 1 0 0
-10.9 0 0 1 0 0
-10.7 0 0 1 0 0
-10.5 0 0 1 0 0
-10.3 0 0 1 0 0
-10.1 0 0 1 0.00025 2.5e+10
-9.9 1e-06 0 1 0.00025 2.5e+10
-9.7 1e-06 0 1 0.000147 1.25e+06
-9.5 2e-06 0 1 0.00027 1.67e+06
-9.3 3e-06 0 1 0.000233 6.25e+05
-9.1 4e-06 0 1 0.000395 4.76e+05
-8.9 7e-06 0 1 0.000752 4.33e+05
-8.7 1.3e-05 0 1 0.000988 2.38e+05
-8.5 2.1e-05 0 1 0.00134 1.23e+05
-8.3 3.6e-05 0 1 0.00193 7.74e+04
-8.1 6e-05 0 1 0.00266 4.44e+04
-7.9 0.0001 0 1 0.00378 2.68e+04
-7.7 0.000168 0 1 0.00534 1.61e+04
-7.5 0.000281 0 1 0.00744 9.53e+03
-7.3 0.000467 0 1 0.0104 5.68e+03
-7.1 0.000776 0 1 0.0143 3.38e+03
-6.9 0.00127 0 1 0.0194 2.01e+03
-6.7 0.00206 0 1 0.0256 1.2e+03
-6.5 0.00326 0 1 0.0329 717
-6.3 0.00503 0 1 0.041 434
-6.1 0.00752 0 1 0.0495 268
-5.9 0.0109 0 1 0.0588 170
-5.7 0.0154 0 1 0.0692 112
-5.5 0.0213 0 1 0.0807 75.8
-5.3 0.0289 0 1 0.0925 52.3
-5.1 0.0384 0 1 0.102 36.1
-4.9 0.0496 0 1 0.109 25
-4.7 0.0624 0 1 0.114 17.9
-4.5 0.0768 0 1 0.12 13.2
-4.3 0.0931 0 1 0.126 10
-4.1 0.111 0 1.01 0.131 7.77
-3.9 0.131 0 1.01 0.138 6.18
-3.7 0.153 0 1.01 0.137 4.8
-3.5 0.175 0 1.01 0.134 3.71
-3.3 0.198 0 1.01 0.137 3.07
-3.1 0.223 0 1.01 0.143 2.63
-2.9 0.25 0 1.01 0.148 2.25
-2.7 0.279 0 1.02 0.153 1.94
-2.5 0.31 0 1.02 0.16 1.69
-2.3 0.344 0 1.02 0.171 1.52
-2.1 0.382 0 1.03 0.181 1.36
-1.9 0.423 0 1.03 0.186 1.18
-1.7 0.466 0 1.04 0.191 1.03
-1.5 0.512 0 1.04 0.194 0.893
-1.3 0.559 0 1.05 0.192 0.764
-1.1 0.607 0 1.06 0.193 0.667
-0.9 0.657 0 1.07 0.196 0.593
-0.7 0.709 0 1.08 0.194 0.52
-0.5 0.761 0 1.09 0.186 0.443
-0.3 0.811 0 1.1 0.177 0.378
-0.1 0.86 0 1.11 0.168 0.326
0.1 0.907 0 1.1 0.162 0.286
0.3 0.954 0 1.08 0.158 0.256
0.5 1 0 1.04 0.16 0.24
0.7 1.05 0 0.983 0.148 0.206
0.9 1.09 0 0.912 0.146 0.188
1.1 1.14 0 0.835 0.16 0.193
1.3 1.19 0 0.75 0.157 0.177
1.5 1.24 0 0.67 0.155 0.163
1.7 1.29 0 0.592 0.153 0.15
1.9 1.34 0 0.522 0.151 0.139
2.1 1.39 0 0.461 0.149 0.13
2.3 1.44 0 0.407 0.148 0.121
2.5 1.49 0 0.359 0.131 0.102
2.7 1.53 0 0.315 0.13 0.0956
2.9 1.58 0 0.276 0.129 0.0908
3.1 1.62 0 0.242 0.114 0.0763
3.3 1.66 0 0.213 0.0986 0.0639
3.5 1.69 0 0.187 0.084 0.0525
3.7 1.72 0 0.165 0.0835 0.0507
3.9 1.75 0 0.145 0.083 0.049
4.1 1.78 0 0.127 0.0688 0.0397
4.3 1.8 0 0.111 0.0684 0.0384
4.5 1.83 0 0.0966 0.0682 0.0375
4.7 1.85 0 0.0833 0.0543 0.0292
4.9 1.87 0 0.0708 0.0541 0.0286
5.1 1.89 0 0.0593 0.0539 0.028
5.3 1.91 0 0.049 0.0403 0.0207
5.5 1.92 0 0.0401 0.0402 0.0202
5.7 1.94 0 0.0323 0.0401 0.02
5.9 1.95 0 0.0255 0.0267 0.0131
6.1 1.96 0 0.0196 0.0266 0.013
6.3 1.97 0 0.0147 0.0266 0.0129
6.5 1.98 0 0.0108 0.0133 0.00641
6.7 1.98 0 0.00775 0.0133 0.00634
6.9 1.99 0 0.00548 0.0133 0.00634
7.1 1.99 0 0.00377 0 0
7.3 1.99 0 0.00252 0.0132 0.00628
7.5 2 0 0.00163 0.0132 0.00628
7.7 2 0 0.00103 0 0
7.9 2 0 0.000636 0 0
8.1 2 0 0.000388 0 0
8.3 2 0 0.000234 0 0
8.5 2 0 0.00014 0 0
8.7 2 0 8.4e-05 0 0
8.9 2 0 5e-05 0 0
9.1 2 0 3e-05 0 0
9.3 2 0 1.8e-05 0 0
9.5 2 0 1.1e-05 0 0
9.7 2 0 6e-06 0 0
9.9 2 0 4e-06 0 0
10.1 2 0 2e-06 0 0
10.3 2 0 1e-06 0 0
10.5 2 0 1e-06 0 0
10.7 2 0 0 0 0
10.9 2 0 0 0 0
11.1 2 0 0 0 0
11.3 2 0 0 0 0
11.5 2 0 0 0 0
11.7 2 0 0 0 0
11.9 2 0 0 0 0
12.1 2 0 0 0 0
12.3 2 0 0 0 0
12.5 2 0 0 0 0
