-6.7 0.021 0.0807 1
-6.3 0.0312 0.103 1
-5.9 0.0442 0.131 1
-5.5 0.0602 0.161 1
-5.1 0.0796 0.196 1
-4.7 0.102 0.232 1
-4.3 0.129 0.275 1
-3.9 0.159 0.319 1
-3.5 0.193 0.364 1
-3.1 0.231 0.411 1
-2.7 0.271 0.456 1
-2.3 0.314 0.503 1
-1.9 0.36 0.549 1
-1.5 0.407 0.593 1
-1.1 0.456 0.634 1
-0.7 0.506 0.672 1
-0.3 0.556 0.707 1
0.1 0.606 0.737 1
0.5 0.654 0.761 1
0.9 0.701 0.782 1
1.3 0.744 0.793 1
1.7 0.785 0.801 1.18
2.1 0.822 0.805 1.22
2.5 0.855 0.804 1.24
2.9 0.885 0.8 1.27
3.3 0.911 0.791 1.3
3.7 0.933 0.783 1.32
4.1 0.952 0.771 1.34
4.5 0.967 0.76 1.36
4.9 0.979 0.747 1.37
5.3 0.988 0.737 1.37
5.7 0.994 0.726 1.38
6.1 0.999 0.713 1.38
6.5 1 0.703 1.38
6.9 1 0.695 1.38
7.3 1 0.689 1.39
7.7 1 0.685 1.39
8.1 1 0.682 1.39
8.5 1 0.68 1.39
8.9 1 0.678 1.39
9.3 1 0.678 1.39
9.7 1 0.677 1.39
10.1 0.999 0.677 1.39
10.5 0.999 0.678 1.39
10.9 0.998 0.678 1.39
11.3 0.998 0.679 1.39
11.7 0.997 0.681 1.39
12.1 0.997 0.683 1.39
12.5 0.996 0.687 1.4
12.9 0.996 0.692 1.39
13.3 0.997 0.699 1.39
13.7 0.999 0.708 1.38
14.1 1 0.718 1.37
14.5 1.01 0.731 1.35
14.9 1.02 0.741 1.33
15.3 1.03 0.754 1.29
15.7 1.04 0.766 1.25
16.1 1.06 0.777 1.19
16.5 1.08 0.788 1.12
16.9 1.1 0.796 1.05
17.3 1.13 0.803 0.969
17.7 1.16 0.806 0.889
18.1 1.2 0.803 0.806
18.5 1.23 0.797 0.724
18.9 1.28 0.788 0.646
19.3 1.32 0.773 0.573
19.7 1.37 0.75 0.507
20.1 1.42 0.722 0.443
20.5 1.47 0.69 0.386
20.9 1.52 0.654 0.335
21.3 1.57 0.614 0.287
21.7 1.62 0.571 0.244
22.1 1.66 0.526 0.206
22.5 1.71 0.48 0.172
22.9 1.75 0.433 0.141
23.3 1.79 0.387 0.113
23.7 1.82 0.342 0.0909
24.1 1.86 0.297 0.0739
24.5 1.88 0.253 0.0594
24.9 1.91 0.214 0.0458
25.3 1.93 0.178 0.0338
25.7 1.95 0.146 0.0244
26.1 1.96 0.117 0.0171
26.5 1.97 0.091 0.0117
26.9 1.98 0.0719 0.00789
27.3 1.99 0.0528 0.00521
27.7 2 0.0388 0.00341
28.1 2 0.0272 0.00222
28.5 2 0.0191 0.00143
28.9 2 0.0121 0.000925
29.3 2 0.00408 0.000596
29.7 2 0.00125 0.000383
30.1 2 0 0.000246
30.5 2 0 0.000158
30.9 2 0 0.000101
31.3 2 0 6.5e-05
31.7 2 0 4.17e-05
32.1 2 0 2.67e-05
32.5 2 0 1.71e-05
32.9 2 0 1.1e-05
33.3 2 0 7.05e-06
33.7 2 0 4.52e-06
34.1 2 0 2.9e-06
34.5 2 0 1.86e-06
34.9 2 0 1.19e-06
35.3 2 0 7.64e-07
35.7 2 0 4.9e-07
36.1 2 0 3.14e-07
36.5 2 0 2.01e-07
36.9 2 0 1.29e-07
37.3 2 0 8.27e-08
37.7 2 0 5.3e-08
38.1 2 0 3.4e-08
38.5 2 0 2.18e-08
38.9 2 0 1.4e-08
39.3 2 0 8.97e-09
39.7 2 0 5.77e-09
40.1 2 0 3.67e-09
40.5 2 0 2.28e-09
41 2 0 1.38e-09
41.4 2 0 8.46e-10
41.8 2 0 5.57e-10
42.2 2 0 3.57e-10
42.6 2 0 2.29e-10
43 2 0 1.47e-10
