-15 0.11 0.413 1 0.0138 0.77
-14.6 0.118 0.435 1 0.0272 1.44
-14.2 0.126 0.457 1 0.0282 1.33
-13.8 0.135 0.479 1 0.0292 1.24
-13.4 0.144 0.502 1 0.0286 1.09
-13 0.153 0.525 1 0.0311 1.06
-12.6 0.164 0.548 1 0.032 0.986
-12.2 0.174 0.572 1 0.0313 0.865
-11.8 0.185 0.596 1 0.0336 0.839
-11.4 0.197 0.62 1 0.0358 0.804
-11 0.21 0.645 1 0.0365 0.74
-10.6 0.223 0.67 1 0.0357 0.656
-10.2 0.236 0.696 1 0.0364 0.605
-9.8 0.25 0.721 1 0.0383 0.58
-9.4 0.265 0.747 1 0.0389 0.536
-9 0.28 0.772 1 0.0395 0.494
-8.6 0.296 0.798 1 0.04 0.458
-8.2 0.312 0.823 1 0.0405 0.424
-7.8 0.329 0.848 1 0.0411 0.394
-7.4 0.346 0.873 1 0.0415 0.365
-7 0.364 0.896 1 0.042 0.34
-6.6 0.382 0.92 1 0.0414 0.309
-6.2 0.4 0.942 1 0.0418 0.289
-5.8 0.419 0.964 1 0.0434 0.278
-5.4 0.439 0.985 1 0.0428 0.254
-5 0.458 1.01 1 0.0422 0.232
-4.6 0.478 1.03 1 0.0426 0.219
-4.2 0.498 1.04 1 0.0421 0.202
-3.8 0.518 1.06 1 0.0425 0.191
-3.4 0.539 1.08 1 0.042 0.177
-3 0.559 1.09 1 0.0415 0.164
-2.6 0.58 1.11 1 0.042 0.156
-2.2 0.601 1.12 1 0.0405 0.142
-1.8 0.621 1.13 1 0.04 0.133
-1.4 0.642 1.15 1 0.0406 0.128
-1 0.663 1.16 1 0.0392 0.117
-0.6 0.683 1.17 1 0.0379 0.107
-0.2 0.703 1.17 0.931 0.0384 0.104
0.2 0.724 1.18 0.925 0.0381 0.098
0.6 0.744 1.18 0.92 0.0368 0.0904
1 0.764 1.18 0.912 0.0341 0.0692
10.7 1.22 1.19 0.573 0.0313 0.0417
11.1 1.24 1.18 0.559 0.031 0.0325
11.5 1.26 1.18 0.539 0.0309 0.0315
11.9 1.28 1.18 0.52 0.0307 0.0305
12.3 1.3 1.17 0.5 0.0305 0.0296
12.7 1.32 1.16 0.481 0.0304 0.0287
13.1 1.34 1.15 0.462 0.0302 0.0279
13.5 1.36 1.14 0.443 0.0301 0.027
13.9 1.38 1.13 0.424 0.0299 0.0263
14.3 1.4 1.12 0.406 0.0372 0.0317
14.7 1.43 1.1 0.387 0.037 0.0308
15.1 1.45 1.09 0.369 0.0295 0.0238
15.5 1.47 1.07 0.352 0.0293 0.0231
15.9 1.49 1.06 0.335 0.0292 0.0225
16.3 1.51 1.04 0.318 0.0291 0.0219
16.7 1.53 1.02 0.302 0.0289 0.0214
17.1 1.55 1 0.286 0.0288 0.0208
17.5 1.57 0.98 0.271 0.0287 0.0203
17.9 1.59 0.959 0.256 0.0214 0.0149
18.3 1.6 0.937 0.242 0.0214 0.0146
18.7 1.62 0.914 0.229 0.0284 0.0191
19.1 1.64 0.891 0.216 0.0283 0.0186
19.5 1.66 0.866 0.203 0.0282 0.0181
19.9 1.68 0.842 0.191 0.0211 0.0134
20.3 1.69 0.817 0.18 0.021 0.0131
20.7 1.71 0.791 0.169 0.0209 0.0129
21.1 1.72 0.766 0.159 0.0208 0.0126
21.5 1.74 0.74 0.149 0.0208 0.0125
21.9 1.75 0.715 0.14 0.0207 0.0122
22.3 1.77 0.689 0.131 0.0207 0.012
22.7 1.78 0.664 0.122 0.0138 0.00789
23.1 1.79 0.638 0.114 0.0206 0.0116
23.5 1.81 0.613 0.107 0.0205 0.0115
23.9 1.82 0.589 0.0999 0.0137 0.00755
24.3 1.83 0.564 0.0933 0.0136 0.00747
24.7 1.84 0.54 0.0871 0.0136 0.00738
25.1 1.85 0.517 0.0812 0.0136 0.0073
25.5 1.86 0.494 0.0758 0.0136 0.00723
25.9 1.87 0.472 0.0706 0.0135 0.00715
26.3 1.88 0.45 0.0657 0.00676 0.00356
26.7 1.88 0.429 0.0612 0.00675 0.00352
27.1 1.89 0.408 0.057 0.0135 0.007
27.5 1.9 0.388 0.0531 0.0135 0.00693
27.9 1.91 0.369 0.0493 0.00672 0.00344
28.3 1.91 0.351 0.0459 0.00671 0.00341
28.7 1.92 0.333 0.0427 0.00671 0.00341
29.1 1.92 0.316 0.0397 0.0067 0.00337
29.5 1.93 0.299 0.0368 0.0067 0.00337
29.9 1.93 0.284 0.0342 0.00669 0.00334
