-25 4.96e-24 3.07e-22 4.96e-24 1
-24.6 0 0 1.14e-23 1
-24.2 0 0 2.89e-23 1
-23.8 0 0 7.86e-23 1
-23.4 0 0 2.13e-22 1
-23 0 0 5.8e-22 1
-22.6 0 0 1.57e-21 1
-22.2 0 0 4.29e-21 1
-21.8 0 0 1.17e-20 1
-21.4 0 0 3.16e-20 1
-21 0 0 8.58e-20 1
-20.6 0 0 2.34e-19 1
-20.2 0 0 6.36e-19 1
-19.8 0 0 1.73e-18 1
-19.4 0 0 4.69e-18 1
-19 0 0 0 1
-18.6 0 0 0 1
-18.2 0 0 3.12e-15 1
-15.6 0 0 5.27e-14 1
-15.1 0 0 2.4e-13 1
-14.6 0 0 7.45e-13 1
-14.2 0 0 2.08e-12 1
-13.8 0 0 5.65e-12 1
-13.4 0 0 1.54e-11 1
-13 0 0 4.17e-11 1
-12.6 0 0 1.13e-10 1
-12.2 0 0 3.08e-10 1
-11.8 0 0 5.61e-10 1
-11.4 0 0 2.05e-09 1
-11 0 0 7.15e-09 1
-10.5 0 0 2.13e-08 1
-10.1 0 0 5.88e-08 1
-9.7 0 0 1.6e-07 1
-9.3 0 0 4.34e-07 1
-8.9 0 0 1.18e-06 1
-8.5 0 0 3.21e-06 1
-8.1 0 0 8.75e-06 1
-7.7 0 0 2.38e-05 1
-7.3 0 0 6.52e-05 1
-6.9 0 0.00418 0.000181 1
-6.5 0 0.0473 0.000509 1
-6.1 0.0231 0.0763 0.00144 1
-5.7 0.0412 0.11 0.00384 1
-5.3 0.0749 0.152 0.00924 1
-4.9 0.11 0.201 0.02 1
-4.5 0.172 0.255 0.0514 1
-4.1 0.2 0.31 0.136 1
-3.7 0.246 0.366 0.358 1
-2.1 0.363 0.421 0.507 1
-0.5 0.557 0.474 0.571 1
-0.1 0.616 0.524 0.62 1
2.3 0.846 0.568 0.791 0.934
2.7 0.871 0.607 0.997 1.15
3.2 0.895 0.639 1.24 1.38
3.6 0.925 0.664 1.51 1.63
4 0.94 0.681 1.58 1.69
4.4 0.984 0.691 1.61 1.63
4.8 0.985 0.695 1.66 1.68
