-15 0.0537 0.238 0.0533 1
-14.6 0.0591 0.258 0.0586 1
-14.2 0.0649 0.279 0.0643 1
-13.8 0.0714 0.3 0.0705 1
-13.4 0.0784 0.322 0.0773 1
-13 0.0861 0.344 0.0847 1
-12.6 0.0944 0.368 0.0927 1
-12.2 0.104 0.393 0.101 1
-11.8 0.113 0.419 0.111 1
-11.4 0.124 0.446 0.121 1
-11 0.136 0.475 0.132 1
-10.6 0.148 0.505 0.143 1
-10.2 0.162 0.536 0.156 1
-9.8 0.176 0.569 0.169 1
-9.4 0.192 0.602 0.183 1
-9 0.209 0.637 0.198 1
-8.6 0.227 0.672 0.214 1
-8.2 0.246 0.708 0.231 0.939
-7.8 0.267 0.744 0.249 0.934
-7.4 0.288 0.781 0.267 0.927
-7 0.311 0.819 0.286 0.919
-6.6 0.336 0.859 0.306 0.911
-6.2 0.361 0.899 0.326 0.903
-5.8 0.388 0.939 0.347 0.895
-5.4 0.416 0.977 0.368 0.885
-5 0.446 1.01 0.39 0.874
-4.6 0.477 1.05 0.411 0.862
-4.2 0.508 1.07 0.432 0.85
-3.8 0.541 1.1 0.453 0.836
-3.4 0.576 1.12 0.473 0.822
-3 0.611 1.13 0.495 0.81
-2.6 0.647 1.13 0.51 0.789
4.5 1.34 1.14 0.512 0.381
4.9 1.38 1.13 0.499 0.362
5.3 1.42 1.12 0.478 0.338
5.7 1.45 1.1 0.458 0.316
6.1 1.48 1.08 0.437 0.295
6.5 1.52 1.05 0.416 0.275
6.9 1.55 1.02 0.395 0.255
7.3 1.58 0.986 0.374 0.237
7.7 1.6 0.949 0.353 0.22
8.1 1.63 0.909 0.332 0.203
8.5 1.66 0.869 0.311 0.188
8.9 1.68 0.829 0.291 0.173
9.3 1.71 0.79 0.272 0.159
9.7 1.73 0.753 0.253 0.147
10.1 1.75 0.717 0.235 0.135
10.5 1.77 0.681 0.219 0.124
10.9 1.79 0.646 0.202 0.113
11.3 1.8 0.611 0.187 0.104
11.7 1.82 0.577 0.173 0.0949
12.1 1.83 0.544 0.159 0.0867
12.5 1.85 0.513 0.146 0.0792
12.9 1.86 0.482 0.134 0.0723
13.3 1.87 0.453 0.123 0.0659
13.7 1.88 0.424 0.113 0.0601
14.1 1.89 0.397 0.104 0.0547
14.5 1.9 0.372 0.0948 0.0498
14.9 1.91 0.347 0.0866 0.0453
15.3 1.92 0.324 0.0791 0.0412
15.7 1.93 0.302 0.0721 0.0374
16.1 1.93 0.281 0.0658 0.034
16.5 1.94 0.262 0.0599 0.0309
16.9 1.95 0.243 0.0545 0.028
17.3 1.95 0.226 0.0496 0.0254
17.7 1.95 0.21 0.0451 0.0231
18.1 1.96 0.194 0.041 0.0209
18.5 1.96 0.18 0.0373 0.019
18.9 1.97 0.167 0.0339 0.0172
19.3 1.97 0.154 0.0308 0.0156
19.7 1.97 0.143 0.0279 0.0142
20.1 1.97 0.132 0.0253 0.0128
20.5 1.98 0.122 0.023 0.0116
20.9 1.98 0.112 0.0209 0.0105
21.3 1.98 0.104 0.0189 0.00954
21.7 1.98 0.0958 0.0171 0.00864
22.1 1.98 0.0883 0.0155 0.00782
22.5 1.99 0.0814 0.0141 0.00709
22.9 1.99 0.075 0.0128 0.00643
23.3 1.99 0.069 0.0116 0.00582
23.7 1.99 0.0636 0.0105 0.00527
24.1 1.99 0.0585 0.00949 0.00477
24.5 1.99 0.0538 0.00859 0.00432
24.9 1.99 0.0495 0.00778 0.00391
25.3 1.99 0.0455 0.00705 0.00354
25.7 1.99 0.0418 0.00638 0.0032
26.1 1.99 0.0384 0.00578 0.0029
26.5 2 0.0353 0.00523 0.00262
26.9 2 0.0325 0.00474 0.00237
27.3 2 0.0299 0.00429 0.00215
27.7 2 0.0275 0.00388 0.00194
28.1 2 0.0252 0.00351 0.00176
28.5 2 0.0231 0.00318 0.00159
28.9 2 0.0211 0.00288 0.00144
29.3 2 0.0193 0.00261 0.0013
29.7 2 0.0176 0.00236 0.00118
30.1 2 0.016 0.00213 0.00107
30.5 2 0.0146 0.00193 0.000965
30.9 2 0.0132 0.00177 0.000883
31.3 2 0.012 0.00155 0.000773
32.4 2 0.0108 0.00131 0.000655
32.8 2 0.00977 0.0011 0.000551
33.2 2 0.00881 0.000966 0.000483
33.6 2 0.00794 0.000891 0.000446
34 2 0.00715 0.000806 0.000403
34.4 2 0.00643 0.00073 0.000365
34.8 2 0.00579 0.00066 0.00033
35.2 2 0.00522 0.000597 0.000299
35.6 2 0.00472 0.000541 0.00027
36 2 0.00428 0.000489 0.000245
36.4 2 0.00391 0.000443 0.000221
36.8 2 0.00361 0.000401 0.0002
37.2 2 0.00336 0.000363 0.000181
37.6 2 0.00311 0.000328 0.000164
38 2 0.00284 0.000297 0.000148
38.4 2 0.0026 0.000268 0.000134
38.8 2 0.00238 0.000243 0.000121
39.2 2 0.00217 0.00022 0.00011
39.6 2 0.00199 0.000199 9.95e-05
40 2 0.00181 0.00018 9e-05
40.4 2 0.00166 0.000163 8.15e-05
40.8 2 0.00151 0.000147 7.37e-05
