-15 0.0372 0.178 0.0373 1
-14.6 0.0415 0.196 0.0415 1
-14.2 0.0462 0.214 0.0461 1
-13.8 0.0514 0.233 0.0512 1
-13.4 0.0571 0.252 0.0568 1
-13 0.0635 0.273 0.063 1
-12.6 0.0705 0.294 0.0698 1
-12.2 0.0783 0.317 0.0773 1
-11.8 0.0868 0.342 0.0855 1
-11.4 0.0962 0.368 0.0945 1
-11 0.106 0.395 0.104 1
-10.6 0.118 0.425 0.115 1
-10.2 0.13 0.456 0.127 1
-9.8 0.143 0.488 0.139 1
-9.4 0.158 0.522 0.153 1
-9 0.174 0.557 0.167 1
-8.6 0.191 0.593 0.183 1
-8.2 0.209 0.63 0.2 1
-7.8 0.229 0.668 0.218 1
-7.4 0.25 0.707 0.237 0.945
-7 0.273 0.746 0.256 0.939
-6.6 0.297 0.787 0.277 0.932
-6.2 0.323 0.829 0.299 0.925
-5.8 0.35 0.872 0.321 0.917
-5.4 0.379 0.915 0.344 0.908
-5 0.41 0.956 0.368 0.899
-4.6 0.441 0.995 0.392 0.888
-4.2 0.475 1.03 0.416 0.876
-3.8 0.509 1.06 0.439 0.863
-3.4 0.545 1.09 0.463 0.848
-3 0.582 1.11 0.485 0.833
-2.6 0.621 1.12 0.508 0.819
-2.2 0.66 1.13 0.528 0.8
3.9 1.31 1.13 0.534 0.408
4.3 1.35 1.13 0.524 0.388
4.7 1.39 1.12 0.502 0.362
5.1 1.43 1.1 0.48 0.336
5.5 1.46 1.08 0.457 0.312
5.9 1.5 1.05 0.433 0.289
6.3 1.53 1.02 0.41 0.267
6.7 1.57 0.985 0.386 0.246
7.1 1.6 0.946 0.362 0.227
7.5 1.63 0.904 0.339 0.208
7.9 1.66 0.861 0.316 0.191
8.3 1.68 0.818 0.293 0.174
8.7 1.71 0.776 0.272 0.159
9.1 1.73 0.737 0.251 0.145
9.5 1.75 0.697 0.232 0.132
9.9 1.78 0.659 0.213 0.12
10.3 1.8 0.621 0.196 0.109
10.7 1.81 0.584 0.179 0.0987
11.1 1.83 0.548 0.164 0.0894
11.5 1.85 0.513 0.149 0.0809
11.9 1.86 0.48 0.136 0.0732
12.3 1.87 0.448 0.124 0.0661
12.7 1.89 0.417 0.112 0.0596
13.1 1.9 0.388 0.102 0.0537
13.5 1.91 0.36 0.0922 0.0484
13.9 1.92 0.334 0.0834 0.0436
14.3 1.92 0.309 0.0754 0.0392
14.7 1.93 0.286 0.0681 0.0353
15.1 1.94 0.264 0.0614 0.0317
15.5 1.94 0.244 0.0554 0.0285
15.9 1.95 0.225 0.0499 0.0256
16.3 1.95 0.207 0.0449 0.023
16.7 1.96 0.19 0.0404 0.0206
17.1 1.96 0.175 0.0363 0.0185
17.5 1.97 0.16 0.0326 0.0166
17.9 1.97 0.147 0.0293 0.0149
18.3 1.97 0.135 0.0263 0.0133
18.7 1.98 0.124 0.0236 0.0119
19.1 1.98 0.113 0.0212 0.0107
19.5 1.98 0.103 0.019 0.00959
19.9 1.98 0.0946 0.017 0.0086
20.3 1.98 0.0864 0.0153 0.00771
20.7 1.99 0.0789 0.0137 0.0069
21.1 1.99 0.0721 0.0123 0.00618
21.5 1.99 0.0657 0.011 0.00553
21.9 1.99 0.06 0.00986 0.00495
22.3 1.99 0.0547 0.00884 0.00444
22.7 1.99 0.0498 0.00792 0.00398
23.1 1.99 0.0454 0.00709 0.00356
23.5 1.99 0.0413 0.00635 0.00319
23.9 1.99 0.0376 0.00569 0.00285
24.3 2 0.0342 0.00509 0.00255
24.7 2 0.0312 0.00456 0.00228
25.1 2 0.0283 0.00408 0.00204
25.5 2 0.0258 0.00366 0.00183
25.9 2 0.0234 0.00327 0.00164
26.3 2 0.0213 0.00293 0.00147
26.7 2 0.0193 0.00262 0.00131
27.1 2 0.0176 0.00235 0.00117
27.5 2 0.0159 0.0021 0.00105
27.9 2 0.0145 0.00188 0.00094
28.3 2 0.0131 0.00168 0.000842
28.7 2 0.0119 0.00151 0.000754
29.1 2 0.0108 0.00135 0.000675
29.5 2 0.00981 0.00121 0.000604
29.9 2 0.0089 0.00108 0.00054
30.3 2 0.00807 0.000966 0.000483
30.7 2 0.00732 0.000865 0.000432
31.1 2 0.00663 0.000774 0.000387
31.5 2 0.00601 0.000693 0.000346
31.9 2 0.00545 0.00062 0.00031
32.3 2 0.00494 0.000555 0.000277
32.7 2 0.00447 0.000496 0.000248
33.1 2 0.00405 0.000444 0.000222
33.5 2 0.00367 0.000398 0.000199
33.9 2 0.00332 0.000356 0.000178
34.3 2 0.00301 0.000318 0.000159
34.7 2 0.00272 0.000285 0.000142
35.1 2 0.00247 0.000255 0.000127
35.5 2 0.00223 0.000228 0.000114
35.9 2 0.00202 0.000204 0.000102
36.3 2 0.00183 0.000183 9.14e-05
36.7 2 0.00165 0.000163 8.17e-05
37.1 2 0.00149 0.000146 7.31e-05
37.5 2 0.00135 0.000131 6.54e-05
37.9 2 0.00122 0.000117 5.86e-05
38.3 2 0.00111 0.000105 5.24e-05
38.7 2 0.000999 9.38e-05 4.69e-05
39.1 2 0.000903 8.39e-05 4.2e-05
39.5 2 0.000816 7.51e-05 3.76e-05
39.9 2 0.000738 6.72e-05 3.36e-05
40.3 2 0.000667 6.01e-05 3.01e-05
40.7 2 0.000602 5.38e-05 2.69e-05
41.1 2 0.000544 4.82e-05 2.41e-05
41.5 2 0.000492 4.31e-05 2.16e-05
41.9 2 0.000444 3.86e-05 1.93e-05
42.3 2 0.000402 3.45e-05 1.73e-05
42.7 2 0.000363 3.09e-05 1.54e-05
43.1 2 0.000328 2.76e-05 1.38e-05
43.5 2 0.000296 2.47e-05 1.24e-05
43.9 2 0.000267 2.21e-05 1.11e-05
44.3 2 0.000241 1.98e-05 9.9e-06
44.7 2 0.000218 1.77e-05 8.86e-06
45.1 2 0.000197 1.59e-05 7.93e-06
45.5 2 0.000178 1.42e-05 7.1e-06
45.9 2 0.00016 1.27e-05 6.35e-06
46.3 2 0.000145 1.14e-05 5.69e-06
46.7 2 0.000131 1.02e-05 5.09e-06
47.1 2 0.000118 9.1e-06 4.55e-06
47.5 2 0.000106 8.14e-06 4.07e-06
47.9 2 9.59e-05 7.28e-06 3.64e-06
48.3 2 8.66e-05 6.52e-06 3.26e-06
48.7 2 7.81e-05 5.83e-06 2.92e-06
49.1 2 7.04e-05 5.22e-06 2.61e-06
49.5 2 6.35e-05 4.67e-06 2.34e-06
49.9 2 5.73e-05 4.18e-06 2.09e-06
50.3 2 5.17e-05 3.74e-06 1.87e-06
50.7 2 4.66e-05 3.35e-06 1.67e-06
51.1 2 4.21e-05 3e-06 1.5e-06
51.5 2 3.79e-05 2.68e-06 1.34e-06
51.9 2 3.42e-05 2.4e-06 1.2e-06
52.3 2 3.08e-05 2.15e-06 1.07e-06
52.7 2 2.78e-05 1.92e-06 9.61e-07
53.1 2 2.51e-05 1.72e-06 8.6e-07
53.5 2 2.26e-05 1.54e-06 7.7e-07
53.9 2 2.04e-05 1.38e-06 6.88e-07
54.3 2 1.84e-05 1.23e-06 6.15e-07
54.7 2 1.66e-05 1.1e-06 5.5e-07
55.1 2 1.49e-05 9.85e-07 4.92e-07
55.5 2 1.35e-05 8.82e-07 4.41e-07
55.9 2 1.21e-05 7.9e-07 3.95e-07
56.3 2 1.09e-05 7.06e-07 3.53e-07
56.7 2 9.85e-06 6.32e-07 3.16e-07
57.1 2 8.87e-06 5.66e-07 2.83e-07
57.5 2 8e-06 5.06e-07 2.53e-07
57.9 2 7.2e-06 4.53e-07 2.26e-07
58.3 2 6.49e-06 4.05e-07 2.03e-07
58.7 2 5.85e-06 3.63e-07 1.81e-07
59.1 2 5.27e-06 3.25e-07 1.62e-07
59.5 2 4.75e-06 2.91e-07 1.45e-07
59.9 2 4.27e-06 2.6e-07 1.3e-07
60.3 2 3.85e-06 2.33e-07 1.16e-07
