-9 4e-06 0 1
-8.8 7e-06 0 1
-8.6 1.2e-05 0 1
-8.4 2.1e-05 0 1
-8.2 3.5e-05 0 1
-8 6.1e-05 0 1
-7.8 0.000104 0 1
-7.6 0.000178 0 1
-7.4 0.000303 0 1
-7.2 0.000515 0 1
-7 0.000865 0 1
-6.8 0.00144 0 1
-6.6 0.00234 0 1
-6.4 0.00372 0 1
-6.2 0.00571 0 1
-6 0.00841 0 1
-5.8 0.0121 0 1
-5.6 0.0169 0 1
-5.4 0.0231 0 1
-5.2 0.0309 0 1
-5 0.0403 0 1
-4.8 0.0511 0 1
-4.6 0.063 0 1
-4.4 0.0762 0 1
-4.2 0.091 0 1
-4 0.107 0 1.01
-3.8 0.124 0 1.02
-3.6 0.143 0 1.02
-3.4 0.162 0 1.02
-3.2 0.181 0 1.02
-3 0.202 0 1.03
-2.8 0.223 0 1.03
-2.6 0.246 0 1.04
-2.4 0.27 0 1.04
-2.2 0.295 0 1.05
-2 0.322 0 1.06
-1.8 0.35 0 1.06
-1.6 0.379 0 1.07
-1.4 0.41 0 1.08
-1.2 0.441 0 1.09
-1 0.473 0 1.1
-0.8 0.505 0 1.12
-0.6 0.537 0 1.13
-0.4 0.568 0 1.16
-0.2 0.6 0 1.18
0 0.631 0 1.2
0.2 0.662 0 1.25
0.4 0.692 0 1.29
0.6 0.721 0 1.34
0.8 0.75 0 1.43
1 0.778 0 1.51
1.2 0.805 0 1.61
1.4 0.831 0 1.78
1.6 0.857 0 1.97
1.8 0.882 0 2.34
2 0.905 0 2.58
2.2 0.927 0 3.13
2.4 0.948 0 3.69
2.6 0.967 0 4.44
2.8 0.984 0 4.96
3 1 0 5.29
3.2 1.02 0 4.81
3.4 1.03 0 4.15
3.6 1.05 0 3.33
3.8 1.07 0 2.71
4 1.09 0 2.13
4.2 1.12 0 1.85
4.4 1.14 0 1.47
4.6 1.17 0 1.27
4.8 1.19 0 1.09
5 1.22 0 0.963
5.2 1.25 0 0.857
5.4 1.28 0 0.758
5.6 1.31 0 0.682
5.8 1.34 0 0.62
6 1.37 0 0.555
6.2 1.4 0 0.507
6.4 1.43 0 0.462
6.6 1.46 0 0.415
6.8 1.5 0 0.377
7 1.53 0 0.342
7.2 1.56 0 0.309
7.4 1.59 0 0.278
7.6 1.62 0 0.25
7.8 1.65 0 0.225
8 1.68 0 0.202
8.2 1.7 0 0.181
8.4 1.73 0 0.163
8.6 1.75 0 0.146
8.8 1.78 0 0.13
9 1.8 0 0.115
9.2 1.82 0 0.102
9.4 1.84 0 0.09
9.6 1.86 0 0.0783
9.8 1.88 0 0.0673
10 1.89 0 0.0574
10.2 1.91 0 0.0482
10.4 1.92 0 0.04
10.6 1.94 0 0.0328
10.8 1.95 0 0.0264
11 1.96 0 0.0206
11.2 1.97 0 0.0157
11.4 1.98 0 0.0117
11.6 1.98 0 0.00851
11.8 1.99 0 0.0061
12 1.99 0 0.00422
12.2 1.99 0 0.00286
12.4 2 0 0.00186
12.6 2 0 0.00117
12.8 2 0 0.000719
13 2 0 0.000433
13.2 2 0 0.000258
13.4 2 0 0.000152
13.6 2 0 8.9e-05
13.8 2 0 5.2e-05
14 2 0 3.1e-05
14.2 2 0 1.8e-05
14.4 2 0 1e-05
14.6 2 0 6e-06
14.8 2 0 4e-06
15 2 0 2e-06
