-6 0.0286 0.102 1
-5.6 0.0467 0.141 1
-5.2 0.088 0.187 1
-4.8 0.0939 0.237 1
-4.4 0.158 0.288 1
-4 0.2 0.339 1
-3.6 0.247 0.388 1
-0.7 0.562 0.434 1
-0.3 0.622 0.477 1
0.1 0.679 0.514 1
2.1 0.864 0.546 1.81
2.5 0.891 0.57 2.06
2.9 0.909 0.586 2.48
3.4 0.942 0.594 3.47
3.8 0.962 0.596 4.13
4.2 0.987 0.6 4.46
4.6 0.988 0.594 4.67
5 0.996 0.572 4.72
5.4 0.982 0.556 4.82
5.8 0.976 0.549 4.86
6.3 1.02 0.557 4.62
6.7 1.01 0.562 4.66
7.1 1 0.566 4.67
7.5 1.01 0.595 4.53
7.9 1.02 0.598 4.23
8.3 1.04 0.596 3.69
8.7 1.07 0.593 2.83
9.2 1.09 0.583 1.95
9.6 1.12 0.565 1.58
10 1.14 0.538 1.3
12 1.33 0.505 0.885
12.4 1.39 0.467 0.501
14 1.59 0.423 0.275
15.7 1.77 0.376 0.175
16.1 1.81 0.326 0.07
16.5 1.86 0.275 0.0278
16.9 1.92 0.224 0.0106
17.3 1.92 0.175 0.00487
17.7 1.96 0.13 0.00196
18.1 1.98 0.0909 0.000727
18.5 2 0.0502 0.000254
18.9 2 0.00835 9.03e-05
19.3 2 0.00119 3.26e-05
19.7 2 0 1.19e-05
20.1 2 0 4.38e-06
20.5 2 0 1.61e-06
20.9 2 0 5.9e-07
21.3 2 0 2.07e-07
21.8 2 0 6.52e-08
22.2 2 0 1.68e-08
22.6 2 0 8.44e-09
23 2 0 3.07e-09
23.4 2 0 1.06e-09
23.9 2 0 3.17e-10
24.3 2 0 8.12e-11
24.7 2 0 4.41e-11
25.1 2 0 1.62e-11
25.5 2 0 5.97e-12
25.9 2 0 2.2e-12
26.3 2 0 8.09e-13
26.7 2 0 2.98e-13
27.1 2 0 1.08e-13
27.6 2 0 3.48e-14
28.2 2 0 7.87e-15
28.6 2 0 2.79e-16
29 2 0 3.35e-16
29.4 2 0 3.48e-16
29.8 2 0 1.28e-16
30.2 2 0 4.7e-17
30.6 2 0 1.73e-17
31 2 0 6.38e-18
31.4 2 3.58e-12 2.35e-18
31.8 2 6.87e-12 8.64e-19
32.2 2 8.7e-12 3.18e-19
32.6 2 9.79e-12 1.17e-19
33 2 9.58e-12 4.29e-20
33.4 2 1.02e-11 1.58e-20
33.8 2 1.06e-11 5.83e-21
34.2 2 1.06e-11 2.14e-21
34.6 2 1.05e-11 7.86e-22
35 2 1.05e-11 2.9e-22
35.4 2 1.05e-11 1.06e-22
35.8 2 1.05e-11 3.93e-23
36.2 2 1.05e-11 1.44e-23
36.6 2 1.05e-11 5.3e-24
37 2 1.05e-11 1.95e-24
37.4 2 1.05e-11 7.19e-25
37.8 2 1.05e-11 2.64e-25
38.2 2 1.05e-11 9.72e-26
38.6 2 1.05e-11 3.57e-26
39 2 1.05e-11 1.32e-26
39.4 2 1.05e-11 4.83e-27
39.8 2 1.05e-11 1.78e-27
40.2 2 1.05e-11 6.52e-28
40.6 2 1.05e-11 2.4e-28
41 2 1.05e-11 8.86e-29
41.4 2 1.05e-11 3.25e-29
41.8 2 1.05e-11 1.2e-29
42.2 2 1.05e-11 4.43e-30
42.6 2 1.05e-11 1.62e-30
43 2 1.05e-11 5.96e-31
43.4 2 1.05e-11 2.2e-31
43.8 2 1.05e-11 8.07e-32
44.2 2 1.05e-11 2.97e-32
44.6 2 1.05e-11 1.09e-32
45 2 1.05e-11 4.03e-33
45.4 2 1.05e-11 1.48e-33
45.8 2 1.05e-11 5.47e-34
46.2 2 1.05e-11 2e-34
46.6 2 1.05e-11 7.36e-35
47 2 1.05e-11 2.71e-35
47.4 2 1.05e-11 9.98e-36
47.8 2 1.05e-11 3.68e-36
48.2 2 1.05e-11 1.35e-36
48.6 2 1.05e-11 4.95e-37
49 2 1.05e-11 1.83e-37
49.4 2 1.05e-11 6.71e-38
49.8 2 1.05e-11 2.47e-38
50.2 2 1.05e-11 9.09e-39
50.6 2 1.05e-11 3.36e-39
51 2 1.05e-11 1.23e-39
51.4 2 1.05e-11 4.53e-40
51.8 2 1.05e-11 1.67e-40
52.2 2 1.05e-11 6.11e-41
52.6 2 1.05e-11 2.26e-41
53 2 1.05e-11 8.27e-42
53.4 2 1.05e-11 3.05e-42
53.8 2 1.05e-11 1.12e-42
54.2 2 1.05e-11 4.12e-43
54.6 2 1.05e-11 1.52e-43
55 2 1.05e-11 5.57e-44
55.4 2 1.05e-11 2.05e-44
55.8 2 1.05e-11 7.56e-45
56.2 2 1.05e-11 2.78e-45
56.6 2 1.05e-11 1.02e-45
57 2 1.05e-11 3.78e-46
57.4 2 1.05e-11 1.39e-46
57.8 2 1.05e-11 5.08e-47
58.2 2 1.05e-11 1.87e-47
58.6 2 1.05e-11 6.91e-48
59 2 1.05e-11 2.53e-48
59.4 2 1.05e-11 9.31e-49
59.8 2 1.05e-11 3.44e-49
60.2 2 1.05e-11 1.26e-49
60.6 2 1.05e-11 4.64e-50
61 2 1.05e-11 1.71e-50
61.4 2 1.05e-11 6.28e-51
61.8 2 1.05e-11 2.31e-51
62.2 2 1.05e-11 8.5e-52
62.6 2 1.05e-11 3.13e-52
63 2 1.05e-11 1.15e-52
63.4 2 1.05e-11 4.24e-53
63.8 2 1.05e-11 1.56e-53
64.2 2 1.05e-11 5.75e-54
64.6 2 1.05e-11 2.11e-54
65 2 1.05e-11 7.76e-55
65.4 2 1.05e-11 2.86e-55
65.8 2 1.05e-11 1.05e-55
66.2 2 1.05e-11 3.85e-56
66.6 2 1.05e-11 1.42e-56
67 2 1.05e-11 5.22e-57
67.4 2 1.05e-11 1.92e-57
67.8 2 1.05e-11 7.07e-58
68.2 2 1.05e-11 2.6e-58
68.6 2 1.05e-11 9.58e-59
69 2 1.05e-11 3.52e-59
69.4 2 1.05e-11 1.3e-59
69.8 2 1.05e-11 4.78e-60
70.2 2 1.05e-11 1.75e-60
70.6 2 1.05e-11 6.45e-61
71 2 1.05e-11 2.38e-61
71.4 2 1.05e-11 8.75e-62
71.8 2 1.05e-11 3.21e-62
72.2 2 1.05e-11 1.18e-62
72.6 2 1.05e-11 4.36e-63
73 2 1.05e-11 1.6e-63
73.4 2 1.05e-11 5.87e-64
73.8 2 1.05e-11 2.16e-64
74.2 2 1.05e-11 7.96e-65
74.6 2 1.05e-11 2.93e-65
75 2 1.05e-11 1.08e-65
75.4 2 1.05e-11 3.95e-66
75.8 2 1.05e-11 1.46e-66
76.2 2 1.05e-11 5.37e-67
76.6 2 1.05e-11 1.97e-67
77 2 1.05e-11 7.25e-68
77.4 2 1.05e-11 2.67e-68
77.8 2 1.05e-11 9.82e-69
78.2 2 1.05e-11 3.61e-69
78.6 2 1.05e-11 1.33e-69
79 2 1.05e-11 4.91e-70
79.4 2 1.05e-11 1.8e-70
79.8 2 1.05e-11 6.61e-71
80.2 2 1.05e-11 2.43e-71
80.6 2 1.05e-11 8.96e-72
81 2 1.05e-11 3.29e-72
81.4 2 1.05e-11 1.21e-72
81.8 2 1.05e-11 4.46e-73
82.2 2 1.05e-11 1.64e-73
82.6 2 1.05e-11 6.04e-74
83 2 1.05e-11 2.22e-74
83.4 2 1.05e-11 8.15e-75
83.8 2 1.05e-11 3e-75
84.2 2 1.05e-11 1.11e-75
84.6 2 1.05e-11 4.07e-76
85 2 1.05e-11 1.5e-76
85.4 2 1.05e-11 5.52e-77
85.8 2 1.05e-11 2.03e-77
86.2 2 1.05e-11 7.43e-78
86.6 2 1.05e-11 2.74e-78
87 2 1.05e-11 1.01e-78
87.4 2 1.05e-11 3.7e-79
87.8 2 1.05e-11 1.36e-79
88.2 2 1.05e-11 5.03e-80
88.6 2 1.05e-11 1.85e-80
89 2 1.05e-11 6.79e-81
89.4 2 1.05e-11 2.5e-81
89.8 2 1.05e-11 9.21e-82
