-15 0.201 0.637 0.198 1
-14.6 0.211 0.657 0.207 1
-14.2 0.221 0.677 0.216 1
-13.8 0.231 0.697 0.226 1
-13.4 0.241 0.717 0.236 1
-13 0.252 0.738 0.246 1
-12.6 0.263 0.758 0.257 1
-12.2 0.275 0.778 0.268 1
-11.8 0.287 0.798 0.279 1
-11.4 0.299 0.818 0.29 1
-11 0.312 0.838 0.302 1
-10.6 0.324 0.858 0.314 1
-10.2 0.338 0.878 0.326 1
-9.8 0.351 0.897 0.338 1
-9.4 0.365 0.917 0.351 1
-9 0.379 0.936 0.363 1
-8.6 0.393 0.954 0.376 1
-8.2 0.408 0.973 0.389 1
-7.8 0.423 0.991 0.402 1
-7.4 0.438 1.01 0.416 1
-7 0.453 1.03 0.429 1
-6.6 0.469 1.04 0.442 1
-6.2 0.485 1.06 0.455 1
-5.8 0.501 1.08 0.469 1
-5.4 0.517 1.09 0.482 1
-5 0.534 1.11 0.495 1
-4.6 0.55 1.12 0.508 1
-4.2 0.567 1.14 0.521 1
-3.8 0.583 1.15 0.534 1
-3.4 0.6 1.16 0.546 1
-3 0.617 1.16 0.558 1
-2.6 0.634 1.17 0.572 1
-2.2 0.651 1.17 0.582 1
14.1 1.34 1.17 0.583 0.434
14.5 1.36 1.17 0.575 0.422
14.9 1.38 1.17 0.561 0.407
15.3 1.4 1.16 0.549 0.394
15.7 1.41 1.15 0.537 0.38
16.1 1.43 1.14 0.524 0.367
16.5 1.45 1.13 0.511 0.354
16.9 1.46 1.11 0.498 0.341
17.3 1.48 1.1 0.485 0.328
17.7 1.49 1.08 0.472 0.316
18.1 1.51 1.06 0.459 0.304
18.5 1.53 1.05 0.446 0.292
18.9 1.54 1.03 0.432 0.28
19.3 1.56 1.01 0.419 0.269
19.7 1.57 0.995 0.406 0.258
20.1 1.59 0.977 0.393 0.247
20.5 1.6 0.959 0.38 0.237
20.9 1.62 0.94 0.367 0.227
21.3 1.63 0.921 0.354 0.217
21.7 1.65 0.902 0.341 0.207
22.1 1.66 0.882 0.329 0.198
22.5 1.67 0.863 0.317 0.189
22.9 1.69 0.843 0.305 0.181
23.3 1.7 0.823 0.293 0.173
23.7 1.71 0.803 0.282 0.165
24.1 1.72 0.783 0.27 0.157
24.5 1.73 0.762 0.26 0.15
24.9 1.75 0.742 0.249 0.143
25.3 1.76 0.722 0.239 0.136
25.7 1.77 0.702 0.228 0.129
26.1 1.78 0.682 0.219 0.123
26.5 1.79 0.662 0.209 0.117
26.9 1.8 0.642 0.2 0.111
27.3 1.81 0.623 0.191 0.106
27.7 1.81 0.604 0.182 0.101
28.1 1.82 0.585 0.174 0.0954
28.5 1.83 0.566 0.166 0.0906
28.9 1.84 0.547 0.158 0.0862
29.3 1.85 0.529 0.151 0.0819
29.7 1.85 0.511 0.144 0.0777
30.1 1.86 0.494 0.137 0.0737
30.5 1.87 0.477 0.131 0.0699
30.9 1.87 0.46 0.124 0.0663
31.3 1.88 0.444 0.118 0.0628
31.7 1.89 0.428 0.112 0.0596
32.1 1.89 0.412 0.107 0.0565
32.5 1.9 0.397 0.102 0.0536
32.9 1.9 0.382 0.0965 0.0507
33.3 1.91 0.368 0.0916 0.048
33.7 1.91 0.354 0.087 0.0455
34.1 1.92 0.34 0.0826 0.0431
34.5 1.92 0.327 0.0784 0.0408
34.9 1.93 0.314 0.0744 0.0386
35.3 1.93 0.302 0.0706 0.0366
35.7 1.93 0.29 0.0669 0.0346
36.1 1.94 0.278 0.0634 0.0328
36.5 1.94 0.267 0.0601 0.031
36.9 1.94 0.256 0.057 0.0293
37.3 1.95 0.246 0.054 0.0278
37.7 1.95 0.235 0.0512 0.0263
38.1 1.95 0.226 0.0485 0.0248
38.5 1.95 0.216 0.0459 0.0235
38.9 1.96 0.207 0.0435 0.0222
39.3 1.96 0.198 0.0412 0.021
39.7 1.96 0.19 0.039 0.0199
40.1 1.96 0.182 0.0369 0.0188
40.5 1.97 0.174 0.0349 0.0178
40.9 1.97 0.167 0.033 0.0168
41.3 1.97 0.159 0.0313 0.0159
41.7 1.97 0.152 0.0296 0.015
42.1 1.97 0.146 0.028 0.0142
42.5 1.97 0.139 0.0265 0.0134
42.9 1.97 0.133 0.025 0.0127
43.3 1.98 0.127 0.0237 0.012
43.7 1.98 0.122 0.0224 0.0113
44.1 1.98 0.116 0.0212 0.0107
44.5 1.98 0.111 0.02 0.0101
44.9 1.98 0.106 0.0189 0.00956
45.3 1.98 0.101 0.0179 0.00904
45.7 1.98 0.0967 0.0169 0.00854
46.1 1.98 0.0923 0.016 0.00807
46.5 1.99 0.0881 0.0151 0.00762
46.9 1.99 0.0841 0.0143 0.0072
47.3 1.99 0.0803 0.0135 0.0068
47.7 1.99 0.0766 0.0128 0.00643
48.1 1.99 0.0731 0.0121 0.00608
48.5 1.99 0.0697 0.0114 0.00574
48.9 1.99 0.0665 0.0108 0.00542
49.3 1.99 0.0634 0.0102 0.00512
49.7 1.99 0.0605 0.00964 0.00484
50.1 1.99 0.0577 0.00911 0.00458
50.5 1.99 0.055 0.00861 0.00433
50.9 1.99 0.0524 0.00814 0.00409
51.3 1.99 0.05 0.00769 0.00386
51.7 1.99 0.0476 0.00726 0.00365
52.1 1.99 0.0454 0.00686 0.00345
52.5 1.99 0.0432 0.00648 0.00326
52.9 1.99 0.0412 0.00613 0.00308
53.3 1.99 0.0393 0.00579 0.0029
53.7 1.99 0.0374 0.00547 0.00274
54.1 1.99 0.0356 0.00517 0.00259
54.5 2 0.0339 0.00488 0.00245
54.9 2 0.0323 0.00461 0.00231
55.3 2 0.0308 0.00436 0.00218
55.7 2 0.0293 0.00411 0.00206
56.1 2 0.0279 0.00389 0.00194
56.5 2 0.0266 0.00367 0.00184
56.9 2 0.0253 0.00347 0.00173
57.3 2 0.0241 0.00328 0.00164
57.7 2 0.0229 0.0031 0.00155
58.1 2 0.0218 0.00292 0.00146
58.5 2 0.0208 0.00276 0.00138
58.9 2 0.0198 0.00261 0.0013
59.3 2 0.0188 0.00246 0.00123
59.7 2 0.0179 0.00233 0.00116
60.1 2 0.017 0.0022 0.0011
60.5 2 0.0162 0.00208 0.00104
60.9 2 0.0154 0.00196 0.000981
61.3 2 0.0147 0.00185 0.000927
61.7 2 0.014 0.00175 0.000875
62.1 2 0.0133 0.00165 0.000827
62.5 2 0.0126 0.00156 0.000781
62.9 2 0.012 0.00147 0.000737
63.3 2 0.0114 0.00139 0.000696
63.7 2 0.0109 0.00132 0.000658
64.1 2 0.0103 0.00124 0.000622
64.5 2 0.00983 0.00117 0.000587
64.9 2 0.00935 0.00111 0.000554
65.3 2 0.00889 0.00105 0.000523
65.7 2 0.00846 0.000989 0.000495
66.1 2 0.00804 0.000934 0.000467
66.5 2 0.00764 0.000883 0.000441
66.9 2 0.00727 0.000834 0.000417
67.3 2 0.00691 0.000787 0.000394
67.7 2 0.00657 0.000744 0.000372
68.1 2 0.00624 0.000702 0.000351
68.5 2 0.00594 0.000664 0.000332
68.9 2 0.00564 0.000627 0.000313
69.3 2 0.00536 0.000592 0.000296
69.7 2 0.0051 0.000559 0.000279
70.1 2 0.00484 0.000528 0.000264
70.5 2 0.0046 0.000499 0.000249
70.9 2 0.00437 0.000471 0.000236
71.3 2 0.00416 0.000445 0.000222
71.7 2 0.00395 0.00042 0.00021
72.1 2 0.00375 0.000397 0.000198
72.5 2 0.00357 0.000375 0.000187
72.9 2 0.00339 0.000354 0.000177
73.3 2 0.00322 0.000334 0.000167
73.7 2 0.00306 0.000316 0.000158
74.1 2 0.00291 0.000298 0.000149
74.5 2 0.00276 0.000282 0.000141
74.9 2 0.00262 0.000266 0.000133
75.3 2 0.00249 0.000251 0.000126
75.7 2 0.00237 0.000237 0.000119
76.1 2 0.00225 0.000224 0.000112
76.5 2 0.00214 0.000212 0.000106
76.9 2 0.00203 0.0002 0.0001
77.3 2 0.00193 0.000189 9.44e-05
77.7 2 0.00183 0.000178 8.91e-05
78.1 2 0.00174 0.000168 8.42e-05
78.5 2 0.00165 0.000159 7.95e-05
78.9 2 0.00157 0.00015 7.51e-05
79.3 2 0.00149 0.000142 7.09e-05
79.7 2 0.00141 0.000134 6.7e-05
80.1 2 0.00134 0.000127 6.33e-05
80.5 2 0.00127 0.00012 5.98e-05
80.9 2 0.00121 0.000113 5.65e-05
81.3 2 0.00115 0.000107 5.34e-05
81.7 2 0.00109 0.000101 5.04e-05
82.1 2 0.00104 9.51e-05 4.76e-05
82.5 2 0.000983 8.98e-05 4.49e-05
82.9 2 0.000934 8.48e-05 4.24e-05
83.3 2 0.000886 8.01e-05 4.01e-05
83.7 2 0.000841 7.57e-05 3.78e-05
84.1 2 0.000799 7.15e-05 3.57e-05
84.5 2 0.000758 6.75e-05 3.38e-05
84.9 2 0.00072 6.38e-05 3.19e-05
85.3 2 0.000683 6.02e-05 3.01e-05
85.7 2 0.000649 5.69e-05 2.84e-05
86.1 2 0.000616 5.37e-05 2.69e-05
86.5 2 0.000584 5.07e-05 2.54e-05
86.9 2 0.000555 4.79e-05 2.4e-05
87.3 2 0.000526 4.53e-05 2.26e-05
87.7 2 0.0005 4.27e-05 2.14e-05
