-8.6 0.0238 0.117 1
-8.2 0.0309 0.141 1
-7.8 0.0397 0.168 1
-7.4 0.0504 0.199 1
-7 0.0635 0.234 1
-6.6 0.0791 0.271 1
-6.2 0.0974 0.312 1
-5.8 0.119 0.356 1
-5.4 0.143 0.403 1
-5 0.171 0.451 1
-4.6 0.201 0.501 1
-4.2 0.236 0.551 1
-3.8 0.273 0.601 1
-3.4 0.313 0.65 1
-3 0.356 0.698 1.03
-2.6 0.401 0.744 1.04
-2.2 0.448 0.787 1.04
-1.8 0.497 0.827 1.05
-1.4 0.548 0.864 1.05
-1 0.6 0.897 1.06
-0.6 0.652 0.925 1.05
-0.2 0.705 0.95 1.05
0.2 0.759 0.97 1.04
0.6 0.812 0.986 1.02
1 0.866 0.998 0.991
1.4 0.92 1.01 0.958
1.8 0.973 1.01 0.917
2.2 1.03 1.01 0.869
2.6 1.08 1.01 0.815
3 1.13 0.998 0.757
3.4 1.19 0.986 0.696
3.8 1.24 0.97 0.633
4.2 1.29 0.95 0.571
4.6 1.35 0.925 0.511
5 1.4 0.897 0.453
5.4 1.45 0.864 0.398
5.8 1.5 0.827 0.348
6.2 1.55 0.787 0.301
6.6 1.6 0.744 0.26
7 1.64 0.698 0.222
7.4 1.69 0.65 0.189
7.8 1.73 0.601 0.159
8.2 1.76 0.551 0.133
8.6 1.8 0.501 0.111
9 1.83 0.451 0.0915
9.4 1.86 0.403 0.0751
9.8 1.88 0.356 0.0613
10.2 1.9 0.312 0.0498
10.6 1.92 0.271 0.0402
11 1.94 0.234 0.0322
11.4 1.95 0.199 0.0258
11.8 1.96 0.168 0.0205
12.2 1.97 0.141 0.0162
12.6 1.98 0.117 0.0128
13 1.98 0.0967 0.0101
13.4 1.99 0.0792 0.00794
13.8 1.99 0.0644 0.00623
14.2 1.99 0.0521 0.00488
14.6 1.99 0.0419 0.00381
15 2 0.0336 0.00298
15.4 2 0.0268 0.00233
15.8 2 0.0213 0.00182
16.2 2 0.0169 0.00142
16.6 2 0.0134 0.0011
17 2 0.0106 0.000861
17.4 2 0.00841 0.000672
17.8 2 0.00665 0.000524
