-6.4 0.0284 0.0975 1
-6 0.0408 0.124 1
-5.6 0.0562 0.154 1
-5.2 0.0749 0.187 1
-4.8 0.0972 0.225 1
-4.4 0.123 0.268 1
-4 0.153 0.309 1
-3.6 0.186 0.353 1
-3.2 0.223 0.398 1
-2.8 0.264 0.443 1
-2.4 0.306 0.488 1
-2 0.352 0.533 1
-1.6 0.4 0.577 1
-1.2 0.449 0.618 1
-0.8 0.499 0.656 1
-0.4 0.549 0.69 1
1.24e-14 0.599 0.72 1
0.4 0.648 0.746 1
0.8 0.695 0.766 1
1.2 0.74 0.779 1
1.6 0.781 0.787 1.22
2 0.819 0.792 1.26
2.4 0.853 0.793 1.3
2.8 0.883 0.789 1.34
3.2 0.909 0.781 1.37
3.6 0.932 0.774 1.4
4 0.951 0.764 1.43
4.4 0.966 0.754 1.45
4.8 0.978 0.743 1.46
5.2 0.987 0.732 1.47
5.6 0.993 0.716 1.47
6 0.998 0.706 1.48
6.4 1 0.695 1.48
6.8 1 0.688 1.48
7.2 1 0.682 1.49
7.6 1 0.679 1.49
8 1 0.678 1.49
8.4 0.999 0.679 1.49
8.8 0.998 0.682 1.49
9.2 0.998 0.688 1.49
9.6 0.999 0.695 1.48
10 1 0.706 1.47
10.4 1.01 0.716 1.46
10.8 1.01 0.732 1.43
11.2 1.02 0.743 1.4
11.6 1.03 0.754 1.35
12 1.05 0.764 1.3
12.4 1.07 0.774 1.22
12.8 1.09 0.781 1.14
13.2 1.12 0.789 1.06
13.6 1.15 0.793 0.965
14 1.18 0.792 0.873
14.4 1.22 0.787 0.782
14.8 1.26 0.779 0.696
15.2 1.3 0.766 0.615
15.6 1.35 0.746 0.541
16 1.4 0.72 0.475
16.4 1.45 0.69 0.416
16.8 1.5 0.656 0.359
17.2 1.55 0.618 0.306
17.6 1.6 0.577 0.257
18 1.65 0.533 0.218
18.4 1.69 0.488 0.184
18.8 1.74 0.443 0.151
19.2 1.78 0.398 0.121
19.6 1.81 0.353 0.0973
20 1.85 0.309 0.0789
20.4 1.88 0.268 0.0637
20.8 1.9 0.225 0.0496
21.2 1.92 0.187 0.0368
21.6 1.94 0.154 0.0267
22 1.96 0.124 0.0188
22.4 1.97 0.0975 0.013
22.8 1.98 0.077 0.00874
23.2 1.99 0.0578 0.0058
23.6 1.99 0.0428 0.0038
24 2 0.0296 0.00247
24.4 2 0.0207 0.0016
24.8 2 0.013 0.00103
25.2 2 0.00578 0.000665
25.6 2 0.00222 0.000427
26 2 0 0.000275
26.4 2 0 0.000177
26.8 2 0 0.000113
27.2 2 0 7.26e-05
27.6 2 0 4.66e-05
28 2 0 2.99e-05
28.4 2 0 1.91e-05
28.8 2 0 1.23e-05
29.2 2 0 7.88e-06
29.6 2 0 5.05e-06
30 2 0 3.24e-06
30.4 2 0 2.07e-06
30.8 2 0 1.33e-06
31.2 2 0 8.54e-07
31.6 2 0 5.47e-07
32 2 0 3.51e-07
32.4 2 0 2.25e-07
32.8 2 0 1.44e-07
33.2 2 0 9.25e-08
33.6 2 0 5.93e-08
34 2 0 3.8e-08
34.4 2 0 2.44e-08
34.8 2 0 1.57e-08
35.2 2 0 1e-08
35.6 2 0 6.17e-09
36.1 2 0 3.63e-09
36.6 2 0 2.09e-09
37 2 0 1.32e-09
37.4 2 0 8.69e-10
37.8 2 0 5.57e-10
38.2 2 0 3.57e-10
38.6 2 0 2.29e-10
39 2 0 1.47e-10
39.4 2 0 9.43e-11
39.8 2 0 6.05e-11
40.2 2 0 3.88e-11
40.6 2 0 2.48e-11
41 2 0 1.59e-11
41.4 2 0 1.02e-11
41.8 2 0 6.55e-12
42.2 2 0 4.2e-12
42.6 2 0 2.7e-12
43 2 0 1.71e-12
43.5 2 0 1.05e-12
43.9 2 0 6.38e-13
44.3 2 0 3.97e-13
44.7 2 0 2.58e-13
45.2 2 0 1.6e-13
45.6 2 0 9.4e-14
46.2 2 0 5.34e-14
46.6 2 0 3.07e-14
47.1 2 1.47e-12 1.77e-14
47.5 2 1.09e-11 1.09e-14
48.1 2 1.14e-11 6.33e-15
48.7 2 1.32e-11 3.31e-15
49.1 2 1.3e-11 1.75e-15
50.2 2 1.3e-11 7.37e-16
50.6 2 1.26e-11 3.1e-16
51 2 1.08e-11 2.22e-16
51.4 2 1.05e-11 1.53e-16
51.8 2 1.02e-11 9.6e-17
52.3 2 9.03e-12 5.89e-17
52.7 2 8.58e-12 3.57e-17
53.1 2 8.38e-12 2.26e-17
53.5 2 7.99e-12 1.48e-17
53.9 2 8.54e-12 9.5e-18
54.3 2 8.99e-12 6.09e-18
54.7 2 9.32e-12 3.9e-18
55.1 2 9.26e-12 2.5e-18
55.5 2 9.26e-12 1.6e-18
55.9 2 9.12e-12 1.03e-18
56.3 2 9.58e-12 6.59e-19
56.7 2 9.72e-12 4.23e-19
57.1 2 9.74e-12 2.71e-19
57.5 2 9.56e-12 1.74e-19
57.9 2 9.54e-12 1.11e-19
58.3 2 9.54e-12 7.15e-20
58.7 2 9.54e-12 4.58e-20
59.1 2 9.54e-12 2.94e-20
59.5 2 9.54e-12 1.88e-20
59.9 2 9.54e-12 1.21e-20
60.3 2 9.54e-12 7.75e-21
60.7 2 9.54e-12 4.97e-21
61.1 2 9.54e-12 3.18e-21
61.5 2 9.54e-12 2.04e-21
61.9 2 9.54e-12 1.31e-21
62.3 2 9.54e-12 8.39e-22
62.7 2 9.54e-12 5.38e-22
63.1 2 9.54e-12 3.45e-22
63.5 2 9.54e-12 2.21e-22
63.9 2 9.54e-12 1.42e-22
64.3 2 9.54e-12 9.1e-23
64.7 2 9.54e-12 5.83e-23
65.1 2 9.54e-12 3.74e-23
65.5 2 9.54e-12 2.4e-23
65.9 2 9.54e-12 1.54e-23
66.3 2 9.54e-12 9.85e-24
66.7 2 9.54e-12 6.32e-24
67.1 2 9.54e-12 4.05e-24
67.5 2 9.54e-12 2.6e-24
67.9 2 9.54e-12 1.67e-24
68.3 2 9.54e-12 1.07e-24
68.7 2 9.54e-12 6.84e-25
69.1 2 9.54e-12 4.38e-25
69.5 2 9.54e-12 2.81e-25
69.9 2 9.54e-12 1.81e-25
70.3 2 9.54e-12 1.16e-25
70.7 2 9.54e-12 7.42e-26
71.1 2 9.54e-12 4.76e-26
71.5 2 9.54e-12 3.05e-26
71.9 2 9.54e-12 1.95e-26
72.3 2 9.54e-12 1.25e-26
72.7 2 9.54e-12 8.04e-27
73.1 2 9.54e-12 5.16e-27
73.5 2 9.54e-12 3.31e-27
73.9 2 9.54e-12 2.12e-27
74.3 2 9.54e-12 1.36e-27
74.7 2 9.54e-12 8.72e-28
75.1 2 9.54e-12 5.59e-28
75.5 2 9.54e-12 3.59e-28
75.9 2 9.54e-12 2.3e-28
76.3 2 9.54e-12 1.47e-28
76.7 2 9.54e-12 9.43e-29
77.1 2 9.54e-12 6.05e-29
77.5 2 9.54e-12 3.88e-29
77.9 2 9.54e-12 2.49e-29
78.3 2 9.54e-12 1.6e-29
78.7 2 9.54e-12 1.02e-29
79.1 2 9.54e-12 6.56e-30
79.5 2 9.54e-12 4.21e-30
79.9 2 9.54e-12 2.7e-30
80.3 2 9.54e-12 1.73e-30
80.7 2 9.54e-12 1.11e-30
81.1 2 9.54e-12 7.12e-31
81.5 2 9.54e-12 4.56e-31
81.9 2 9.54e-12 2.92e-31
82.3 2 9.54e-12 1.87e-31
82.7 2 9.54e-12 1.2e-31
83.1 2 9.54e-12 7.7e-32
83.5 2 9.54e-12 4.94e-32
83.9 2 9.54e-12 3.17e-32
84.3 2 9.54e-12 2.03e-32
84.7 2 9.54e-12 1.3e-32
85.1 2 9.54e-12 8.35e-33
85.5 2 9.54e-12 5.35e-33
85.9 2 9.54e-12 3.43e-33
86.3 2 9.54e-12 2.2e-33
86.7 2 9.54e-12 1.41e-33
87.1 2 9.54e-12 9.06e-34
87.5 2 9.54e-12 5.81e-34
87.9 2 9.54e-12 3.72e-34
88.3 2 9.54e-12 2.39e-34
88.7 2 9.54e-12 1.53e-34
89.1 2 9.54e-12 9.81e-35
89.5 2 9.54e-12 6.28e-35
89.9 2 9.54e-12 4.03e-35
90.3 2 9.54e-12 2.58e-35
90.7 2 9.54e-12 1.66e-35
91.1 2 9.54e-12 1.06e-35
91.5 2 9.54e-12 6.81e-36
91.9 2 9.54e-12 4.37e-36
92.3 2 9.54e-12 2.8e-36
92.7 2 9.54e-12 1.8e-36
93.1 2 9.54e-12 1.15e-36
93.5 2 9.54e-12 7.39e-37
93.9 2 9.54e-12 4.74e-37
94.3 2 9.54e-12 3.04e-37
94.7 2 9.54e-12 1.95e-37
95.1 2 9.54e-12 1.25e-37
95.5 2 9.54e-12 8e-38
95.9 2 9.54e-12 5.12e-38
96.3 2 9.54e-12 3.29e-38
96.7 2 9.54e-12 2.11e-38
97.1 2 9.54e-12 1.35e-38
97.5 2 9.54e-12 8.67e-39
97.9 2 9.54e-12 5.56e-39
98.3 2 9.54e-12 3.56e-39
98.7 2 9.54e-12 2.28e-39
99.1 2 9.54e-12 1.45e-39
99.5 2 9.54e-12 9.09e-40
99.9 2 9.54e-12 7.22e-40
