-5.6 0.03 0.113 1 0.0358 13.4
-5.2 0.0443 0.132 1 0.0751 21.5
-4.8 0.062 0.178 1 0.0934 14.2
-4.4 0.0894 0.227 1 0.0859 8.48
-4 0.107 0.276 1 0.0931 4.74
-3.2 0.184 0.327 1 0.113 3.27
-1.8 0.321 0.379 1 0.11 1.33
-1.3 0.382 0.432 1 0.114 0.851
-0.6 0.471 0.483 1 0.111 0.617
-0.2 0.523 0.53 1 0.108 0.48
0.2 0.575 0.573 1 0.104 0.389
0.8 0.653 0.61 1 0.1 0.314
1.2 0.705 0.64 1 0.0896 0.238
2.1 0.804 0.665 1.31 0.067 0.153
2.5 0.834 0.685 1.37 0.0653 0.13
3 0.889 0.7 1.35 0.061 0.114
3.4 0.915 0.714 1.48 0.0412 0.072
3.8 0.937 0.717 1.64 0.0383 0.064
4.2 0.96 0.722 1.71 0.033 0.0533
4.6 0.976 0.711 1.74 0.0252 0.0395
5 0.99 0.707 1.75 0.0201 0.0307
5.4 1 0.697 1.75 0.00835 0.0126
5.8 1 0.691 1.75 0.0166 0.0245
6.2 1.02 0.676 1.73 0.00832 0.0124
6.6 1.01 0.673 1.74 -0.0166 -0.0245
7 1 0.662 1.75 0 0
7.4 1.01 0.666 1.75 0.00832 0.0124
7.8 1.01 0.664 1.75 -0.00832 -0.0124
8.2 1 0.658 1.75 -0.00832 -0.0124
8.6 1 0.658 1.75 0 0
9 1 0.658 1.76 0 0
9.4 1 0.659 1.76 0 0
9.8 1 0.66 1.76 0 0
10.2 1 0.66 1.76 0 0
10.6 1 0.661 1.76 0 0
11 1 0.661 1.76 0 0
11.4 1 0.661 1.76 0 0
11.8 1 0.661 1.76 0 0
12.2 1 0.661 1.76 0 0
12.6 1 0.661 1.76 0 0
13 1 0.661 1.76 0 0
13.4 1 0.661 1.76 0 0
13.8 1 0.66 1.76 0 0
14.2 1 0.66 1.76 -0.000833 -0.00125
14.6 0.999 0.659 1.76 -0.00167 -0.00251
15 0.998 0.658 1.76 -0.00167 -0.00251
15.4 0.997 0.658 1.77 -0.0025 -0.00378
15.8 0.995 0.658 1.77 -0.00334 -0.00505
16.2 0.993 0.664 1.77 -0.000835 -0.00126
16.6 0.994 0.666 1.77 0.0025 0.00379
17 0.996 0.662 1.77 -0.00502 -0.00764
17.4 0.988 0.673 1.78 -0.01 -0.0153
17.8 0.984 0.676 1.79 0.00835 0.0127
18.2 0.998 0.691 1.76 0.0125 0.0191
18.6 0.999 0.697 1.75 0.00999 0.0149
19 1.01 0.707 1.71 0.0174 0.0258
19.4 1.02 0.711 1.66 0.0248 0.0357
19.8 1.04 0.722 1.58 0.0329 0.0462
20.2 1.06 0.717 1.44 0.0408 0.0551
20.6 1.09 0.714 1.25 0.0406 0.0531
21 1.11 0.7 1.08 0.0544 0.0669
21.5 1.17 0.685 0.979 0.0619 0.0729
21.9 1.2 0.665 0.878 0.058 0.0623
22.8 1.3 0.64 0.705 0.0723 0.0712
23.2 1.35 0.61 0.537 0.0778 0.0701
23.8 1.43 0.573 0.454 0.0766 0.0641
24.2 1.48 0.53 0.379 0.0731 0.0571
24.6 1.53 0.483 0.322 0.0732 0.0535
25.3 1.62 0.432 0.219 0.0707 0.048
25.8 1.68 0.379 0.134 0.0615 0.0384
27.2 1.82 0.327 0.08 0.0514 0.0291
28 1.89 0.276 0.0686 0.0372 0.0196
28.4 1.91 0.227 0.0566 0.0336 0.017
28.8 1.94 0.178 0.0297 0.0334 0.0167
29.2 1.96 0.132 0.0152 0.02 0.00981
29.6 1.97 0.113 0.00807 0.0133 0.00644
30 1.98 0.0742 0.00426 0.0133 0.00638
30.4 1.99 0.0567 0.00213 0.0133 0.00631
30.8 2 0.0332 0.000978 0.00662 0.00314
31.2 2 0.0187 0.000441 0 0
31.6 2 0.00927 0.000198 0 0
32 2 0.00441 8.84e-05 0 0
32.4 2 0 3.96e-05 0 0
32.8 2 0 1.78e-05 0 0
33.2 2 0 7.98e-06 0 0
33.6 2 0 3.59e-06 0 0
34 2 0 1.61e-06 0 0
34.4 2 0 7.25e-07 0 0
34.8 2 0 3.25e-07 0 0
35.2 2 0 1.46e-07 0 0
35.6 2 0 6.4e-08 0 0
36.1 2 0 2.6e-08 0 0
36.6 2 0 8.99e-09 0 0
37 2 0 3.03e-09 0 0
37.5 2 0 1.31e-09 0 0
37.9 2 0 5.36e-10 0 0
38.4 2 0 2.48e-10 0 0
38.8 2 0 9.48e-11 0 0
39.2 2 0 4.9e-11 0 0
39.6 2 0 2.2e-11 0 0
40 2 0 9.9e-12 0 0
40.4 2 0 4.45e-12 0 0
40.8 2 0 2e-12 0 0
41.2 2 0 9.01e-13 0 0
41.6 2 0 4.04e-13 0 0
42 2 0 1.72e-13 0 0
42.6 2 0 6.26e-14 0 0
43.1 2 0 1.56e-14 0 0
43.6 2 0 4.33e-15 0 0
44.2 2 0 2.06e-15 0 0
44.6 2 0 7.73e-16 0 0
45 2 0 3.99e-16 0 0
45.4 2 0 1.9e-16 0 0
45.8 2 0 1.16e-16 0 0
