-8.6 0.024 0.117 1
-8.2 0.031 0.14 1
-7.8 0.0397 0.167 1
-7.4 0.0502 0.197 1
-7 0.0629 0.231 1
-6.6 0.078 0.268 1
-6.2 0.0956 0.308 1
-5.8 0.116 0.35 1
-5.4 0.139 0.395 1
-5 0.165 0.442 1
-4.6 0.194 0.49 1
-4.2 0.226 0.538 1
-3.8 0.261 0.586 1
-3.4 0.298 0.634 1
-3 0.337 0.679 1
-2.6 0.378 0.723 1
-2.2 0.421 0.763 1
-1.8 0.465 0.799 1
-1.4 0.509 0.832 1.08
-1 0.554 0.86 1.09
-0.6 0.598 0.883 1.1
-0.2 0.641 0.902 1.12
0.2 0.683 0.916 1.13
0.6 0.724 0.927 1.14
1 0.762 0.934 1.15
1.4 0.799 0.938 1.15
1.8 0.834 0.94 1.16
2.2 0.867 0.941 1.16
2.6 0.899 0.94 1.15
3 0.929 0.94 1.14
3.4 0.958 0.939 1.12
3.8 0.986 0.938 1.1
4.2 1.01 0.938 1.07
4.6 1.04 0.939 1.03
5 1.07 0.94 0.987
5.4 1.1 0.94 0.938
5.8 1.13 0.941 0.885
6.2 1.17 0.94 0.827
6.6 1.2 0.938 0.768
7 1.24 0.934 0.707
7.4 1.28 0.927 0.645
7.8 1.32 0.916 0.585
8.2 1.36 0.902 0.526
8.6 1.4 0.883 0.47
9 1.45 0.86 0.417
9.4 1.49 0.832 0.368
9.8 1.54 0.799 0.322
10.2 1.58 0.763 0.281
10.6 1.62 0.723 0.243
11 1.66 0.679 0.209
11.4 1.7 0.634 0.178
11.8 1.74 0.586 0.151
12.2 1.77 0.538 0.127
12.6 1.81 0.49 0.106
13 1.83 0.442 0.0884
13.4 1.86 0.395 0.073
13.8 1.88 0.35 0.0598
14.2 1.9 0.308 0.0487
14.6 1.92 0.268 0.0395
15 1.94 0.231 0.0318
15.4 1.95 0.197 0.0255
15.8 1.96 0.167 0.0203
16.2 1.97 0.14 0.0161
16.6 1.98 0.117 0.0127
17 1.98 0.0966 0.0101
17.4 1.99 0.0792 0.0079
17.8 1.99 0.0645 0.0062
18.2 1.99 0.0522 0.00486
18.6 1.99 0.042 0.00381
