-10.4 0.0203 0.106 1
-10 0.0249 0.124 1
-9.6 0.0304 0.144 1
-9.2 0.037 0.167 1
-8.8 0.0449 0.192 1
-8.4 0.0542 0.221 1
-8 0.0651 0.252 1
-7.6 0.0778 0.286 1
-7.2 0.0924 0.323 1
-6.8 0.109 0.362 1
-6.4 0.128 0.403 1
-6 0.149 0.447 1
-5.6 0.173 0.491 1
-5.2 0.199 0.537 1
-4.8 0.227 0.584 1
-4.4 0.257 0.63 1
-4 0.29 0.675 1
-3.6 0.324 0.719 1
-3.2 0.36 0.762 1
-2.8 0.398 0.801 1
-2.4 0.437 0.838 1
-2 0.477 0.872 1
-1.6 0.517 0.902 1.06
-1.2 0.557 0.928 1.06
-0.8 0.597 0.95 1.07
-0.4 0.637 0.968 1.08
-1.78e-15 0.676 0.982 1.08
0.4 0.713 0.994 1.08
0.8 0.75 1 1.08
1.2 0.785 1.01 1.08
1.6 0.819 1.01 1.08
2 0.851 1.01 1.07
2.4 0.883 1.01 1.06
2.8 0.913 1.01 1.05
3.2 0.943 1.01 1.03
3.6 0.971 1.01 1.01
4 1 1.01 0.981
4.4 1.03 1.01 0.951
4.8 1.06 1.01 0.917
5.2 1.09 1.01 0.879
5.6 1.12 1.01 0.838
6 1.15 1.01 0.794
6.4 1.18 1.01 0.747
6.8 1.21 1.01 0.699
7.2 1.25 1 0.65
7.6 1.29 0.994 0.6
8 1.32 0.982 0.551
8.4 1.36 0.968 0.503
8.8 1.4 0.95 0.456
9.2 1.44 0.928 0.411
9.6 1.48 0.902 0.369
10 1.52 0.872 0.329
10.4 1.56 0.838 0.292
10.8 1.6 0.801 0.258
11.2 1.64 0.762 0.227
11.6 1.67 0.719 0.198
12 1.71 0.675 0.172
12.4 1.74 0.63 0.149
12.8 1.77 0.584 0.128
13.2 1.8 0.537 0.11
13.6 1.83 0.491 0.0939
14 1.85 0.447 0.0798
14.4 1.87 0.403 0.0676
14.8 1.89 0.362 0.057
15.2 1.91 0.323 0.0478
15.6 1.92 0.286 0.0401
16 1.93 0.252 0.0335
16.4 1.95 0.221 0.0279
16.8 1.95 0.192 0.0231
17.2 1.96 0.167 0.0192
17.6 1.97 0.144 0.0159
18 1.97 0.124 0.0131
18.4 1.98 0.106 0.0108
18.8 1.98 0.0904 0.0089
19.2 1.99 0.0769 0.00732
19.6 1.99 0.0652 0.00602
20 1.99 0.0552 0.00495
20.4 1.99 0.0466 0.00406
20.8 1.99 0.0393 0.00333
21.2 2 0.0331 0.00273
21.6 2 0.0278 0.00224
22 2 0.0234 0.00184
22.4 2 0.0196 0.00151
22.8 2 0.0165 0.00123
23.2 2 0.0138 0.00101
23.6 2 0.0116 0.000828
24 2 0.00969 0.000679
24.4 2 0.00811 0.000556
24.8 2 0.00678 0.000456
25.2 2 0.00567 0.000373
25.6 2 0.00474 0.000305
26 2 0.00396 0.00025
26.4 2 0.00331 0.000205
26.8 2 0.00276 0.000168
27.2 2 0.00231 0.000137
27.6 2 0.00193 0.000113
28 2 0.00161 9.21e-05
28.4 2 0.00134 7.54e-05
28.8 2 0.00112 6.16e-05
29.2 2 0.000932 5.05e-05
29.6 2 0.000776 4.14e-05
30 2 0.000647 3.39e-05
30.4 2 0.000538 2.77e-05
30.8 2 0.000448 2.27e-05
31.2 2 0.000373 1.86e-05
31.6 2 0.00031 1.52e-05
32 2 0.000258 1.25e-05
32.4 2 0.000214 1.02e-05
32.8 2 0.000178 8.36e-06
33.2 2 0.000148 6.84e-06
33.6 2 0.000123 5.6e-06
34 2 0.000102 4.59e-06
34.4 2 8.5e-05 3.75e-06
34.8 2 7.06e-05 3.07e-06
35.2 2 5.87e-05 2.52e-06
35.6 2 4.87e-05 2.06e-06
36 2 4.04e-05 1.69e-06
36.4 2 3.36e-05 1.38e-06
36.8 2 2.78e-05 1.13e-06
37.2 2 2.31e-05 9.26e-07
37.6 2 1.91e-05 7.58e-07
38 2 1.59e-05 6.21e-07
38.4 2 1.32e-05 5.08e-07
38.8 2 1.09e-05 4.16e-07
39.2 2 9.05e-06 3.41e-07
39.6 2 7.5e-06 2.79e-07
40 2 6.22e-06 2.28e-07
40.4 2 5.15e-06 1.87e-07
40.8 2 4.27e-06 1.53e-07
41.2 2 3.53e-06 1.25e-07
41.6 2 2.93e-06 1.03e-07
42 2 2.42e-06 8.4e-08
42.4 2 2.01e-06 6.88e-08
42.8 2 1.66e-06 5.63e-08
43.2 2 1.38e-06 4.61e-08
43.6 2 1.14e-06 3.78e-08
44 2 9.43e-07 3.09e-08
44.4 2 7.8e-07 2.53e-08
44.8 2 6.46e-07 2.07e-08
45.2 2 5.34e-07 1.7e-08
45.6 2 4.42e-07 1.39e-08
46 2 3.66e-07 1.14e-08
46.4 2 3.03e-07 9.3e-09
46.8 2 2.51e-07 7.62e-09
47.2 2 2.07e-07 6.23e-09
47.6 2 1.71e-07 5.11e-09
48 2 1.41e-07 4.18e-09
48.4 2 1.17e-07 3.42e-09
48.8 2 9.63e-08 2.8e-09
49.2 2 7.96e-08 2.3e-09
49.6 2 6.58e-08 1.88e-09
50 2 5.41e-08 1.54e-09
50.4 2 4.45e-08 1.26e-09
50.8 2 3.66e-08 1.03e-09
51.2 2 3.02e-08 8.45e-10
51.6 2 2.48e-08 6.91e-10
52 2 2.04e-08 5.66e-10
52.4 2 1.68e-08 4.63e-10
52.8 2 1.38e-08 3.79e-10
53.2 2 1.13e-08 3.11e-10
53.6 2 9.26e-09 2.54e-10
54 2 7.63e-09 2.08e-10
54.4 2 6.28e-09 1.7e-10
54.8 2 5.14e-09 1.4e-10
55.2 2 4.25e-09 1.14e-10
55.6 2 3.5e-09 9.35e-11
56 2 2.89e-09 7.66e-11
56.4 2 2.38e-09 6.27e-11
56.8 2 1.95e-09 5.14e-11
57.2 2 1.64e-09 4.2e-11
57.6 2 1.3e-09 3.44e-11
58 2 1.05e-09 2.82e-11
58.4 2 8.32e-10 2.31e-11
58.8 2 6.91e-10 1.88e-11
59.3 2 5.76e-10 1.5e-11
59.8 2 4.77e-10 1.14e-11
60.5 2 3.89e-10 8.55e-12
60.9 2 3.41e-10 6.57e-12
61.6 2 3.51e-10 4.71e-12
62.4 2 3.2e-10 2.78e-12
64.3 2 3.15e-10 1.15e-12
66.4 2 3.12e-10 3.58e-13
67.8 2 3.34e-10 1.86e-13
