3.062068965517241281e+00 1.001096474563699879e+00 3.527767225585951016e-02
3.211751107686380280e+00 1.056300157211869317e+00 3.722299668088792368e-02
3.361433249855519279e+00 1.109700201353775117e+00 3.910476262807857650e-02
3.511115392024657833e+00 1.161328390280357503e+00 4.092409010988730389e-02
3.660797534193796832e+00 1.211216249944792933e+00 4.268209007043584358e-02
3.810479676362935830e+00 1.259395048962490993e+00 4.437986438551173862e-02
3.960161818532074385e+00 1.305895798611095726e+00 4.601850586256837211e-02
4.109843960701213383e+00 1.350749252830486302e+00 4.759909824072500184e-02
4.259526102870352382e+00 1.393985908222775905e+00 4.912271619076671869e-02
4.409208245039491381e+00 1.435636004052311954e+00 5.059042531514444663e-02
4.558890387208630379e+00 1.475729522245676772e+00 5.200328214797496351e-02
4.708572529377768490e+00 1.514296187391686033e+00 5.336233415504085947e-02
4.858254671546907488e+00 1.551365466741392307e+00 5.466861973379067569e-02
5.007936813716046487e+00 1.586966570208079297e+00 5.592316821333864763e-02
5.157618955885185485e+00 1.621128450367268048e+00 5.712699985446498957e-02
5.307301098054324484e+00 1.653879802456712067e+00 5.828112584961566561e-02
5.456983240223463483e+00 1.685249064376400430e+00 5.938654832290254232e-02
5.606665382392602481e+00 1.715264416688555560e+00 6.044426033010329158e-02
5.756347524561741480e+00 1.743953782617635007e+00 6.145524585866144612e-02
5.906029666730880479e+00 1.771344828050331444e+00 6.242047982768641340e-02
6.055711808900019477e+00 1.797464961535570893e+00 6.334092808795341312e-02
6.205393951069158476e+00 1.822341334284514058e+00 6.421754742190349807e-02
6.355076093238296586e+00 1.846000840170555879e+00 6.505128554364358884e-02
6.504758235407435585e+00 1.868470115729326864e+00 6.584308109894645988e-02
6.654440377576574583e+00 1.889775540158690426e+00 6.659386366525070489e-02
6.804122519745713582e+00 1.909943235318745103e+00 6.730455375166077836e-02
6.953804661914852581e+00 1.928999065731823670e+00 6.797606279894696790e-02
7.103486804083991579e+00 1.946968638582494027e+00 6.860929317954540807e-02
7.253168946253129690e+00 1.963877303717557865e+00 6.920513819755812202e-02
7.402851088422268688e+00 1.979750153646051114e+00 6.976448208875288270e-02
7.552533230591407687e+00 1.994612023539244383e+00 7.028820002056340721e-02
7.702215372760546686e+00 2.008487491230643851e+00 7.077715809208921793e-02
