3.062068965517241281e+00 9.646637447182443426e-01 7.533638275982058007e-03
3.211751107686380280e+00 9.861581243939994135e-01 7.701500790076080960e-03
3.361433249855519279e+00 1.007029487361578823e+00 7.864497792695265138e-03
3.511115392024657833e+00 1.027288111503408263e+00 8.022709549993345401e-03
3.660797534193796832e+00 1.046944194288385699e+00 8.176215700126549316e-03
3.810479676362935830e+00 1.066007852771883702e+00 8.325095253253611896e-03
3.960161818532074385e+00 1.084489123595747451e+00 8.469426591535756527e-03
4.109843960701213383e+00 1.102397962988296509e+00 8.609287469136717511e-03
4.259526102870352382e+00 1.119744246764323048e+00 8.744755012222717519e-03
4.409208245039491381e+00 1.136537770325093399e+00 8.875905718962481469e-03
4.558890387208630379e+00 1.152788248658346726e+00 9.002815459527234790e-03
4.708572529377768490e+00 1.168505316338296129e+00 9.125559476090696481e-03
4.858254671546907488e+00 1.183698527525628208e+00 9.244212382829089525e-03
5.007936813716046487e+00 1.198377355967502389e+00 9.358848165921132209e-03
5.157618955885185485e+00 1.212551194997552928e+00 9.469540183548046802e-03
5.307301098054324484e+00 1.226229357535886022e+00 9.576361165893543942e-03
5.456983240223463483e+00 1.239421076089082252e+00 9.679383215143845184e-03
5.606665382392602481e+00 1.252135502750195251e+00 9.778677805487658720e-03
5.756347524561741480e+00 1.264381709198752812e+00 9.874315783116203657e-03
5.906029666730880479e+00 1.276168686700755783e+00 9.966367366223190943e-03
6.055711808900019477e+00 1.287505346108677617e+00 1.005490214500482336e-02
6.205393951069158476e+00 1.298400517861466819e+00 1.013998908165981809e-02
6.355076093238296586e+00 1.308862951984544276e+00 1.022169651038937893e-02
6.504758235407435585e+00 1.318901318089805041e+00 1.030009213739721541e-02
6.654440377576574583e+00 1.328524205375616551e+00 1.037524304088952541e-02
6.804122519745713582e+00 1.337740122626821293e+00 1.044721567107501775e-02
6.953804661914852581e+00 1.346557498214734361e+00 1.051607585016489654e-02
7.103486804083991579e+00 1.354984680097143901e+00 1.058188877237285948e-02
7.253168946253129690e+00 1.363029935818312222e+00 1.064471900391510475e-02
7.402851088422268688e+00 1.370701452508974683e+00 1.070463048301033109e-02
7.552533230591407687e+00 1.378007336886340806e+00 1.076168651987973943e-02
7.702215372760546686e+00 1.384955615254092720e+00 1.081594979674701910e-02
