3.062068965517241281e+00 8.077274942103604971e-01 6.220890725574806240e-02
3.211751107686380280e+00 9.417078578176139025e-01 7.252769926602023465e-02
3.361433249855519279e+00 1.070845031490535337e+00 8.247348236473941996e-02
3.511115392024657833e+00 1.195233055015957557e+00 9.205349923266040180e-02
3.660797534193796832e+00 1.314965133505302308e+00 1.012749282661777050e-01
3.810479676362935830e+00 1.430133637394588764e+00 1.101448835773262275e-01
3.960161818532074385e+00 1.540830102444421978e+00 1.186704149937803932e-01
4.109843960701213383e+00 1.647145229740004435e+00 1.268585080588550129e-01
4.259526102870352382e+00 1.749168885691131603e+00 1.347160840315048680e-01
4.409208245039491381e+00 1.846990102032183945e+00 1.422499998863242798e-01
4.558890387208630379e+00 1.940697075822144679e+00 1.494670483135483174e-01
4.708572529377768490e+00 2.030377169444580243e+00 1.563739577190512986e-01
4.858254671546907488e+00 2.116116910607656276e+00 1.629773922243481221e-01
5.007936813716046487e+00 2.198001992344126077e+00 1.692839516665933242e-01
5.157618955885185485e+00 2.276117273011338593e+00 1.753001715985816333e-01
5.307301098054324484e+00 2.350546776291233098e+00 1.810325232887476932e-01
5.456983240223463483e+00 2.421373691190341848e+00 1.864874137211661453e-01
5.606665382392602481e+00 2.488680372039790090e+00 1.916711855955516575e-01
5.756347524561741480e+00 2.552548338495293390e+00 1.965901173272587843e-01
5.906029666730880479e+00 2.613058275537162967e+00 2.012504230472823286e-01
6.055711808900019477e+00 2.670290033470300362e+00 2.056582526022568969e-01
6.205393951069158476e+00 2.724322627924198326e+00 2.098196915544570107e-01
6.355076093238296586e+00 2.775234239852945262e+00 2.137407611817974395e-01
6.504758235407435585e+00 2.823102215535219894e+00 2.174274184778328678e-01
6.654440377576574583e+00 2.868003066574293047e+00 2.208855561517578392e-01
6.804122519745713582e+00 2.910012469898027643e+00 2.241210026284069512e-01
6.953804661914852581e+00 2.949205267758882254e+00 2.271395220482549937e-01
7.103486804083991579e+00 2.985655467733904000e+00 2.299468142674165327e-01
7.253168946253129690e+00 3.019436242724732988e+00 2.325485148576461603e-01
7.402851088422268688e+00 3.050619930957603199e+00 2.349501951063384941e-01
7.552533230591407687e+00 3.079278035983341599e+00 2.371573620165283169e-01
7.702215372760546686e+00 3.105481226677363704e+00 2.391754583068900486e-01
7.851897514929685684e+00 3.129299337239682455e+00 2.410098624117384958e-01
8.001579657098824683e+00 3.150801367194900227e+00 2.426658884810282690e-01
8.151261799267963681e+00 3.170055481392211494e+00 2.441487863803539216e-01
8.300943941437102680e+00 3.187129010005403718e+00 2.454637416909500880e-01
8.450626083606241679e+00 3.202088448532855569e+00 2.466158757096912346e-01
8.600308225775378901e+00 3.214999457797542259e+00 2.476102454490922700e-01
8.749990367944519676e+00 3.225926863947028433e+00 2.484518436373077677e-01
8.899672510113656898e+00 3.234934658453469059e+00 2.491455987181321607e-01
9.049354652282797673e+00 3.242085998113614753e+00 2.496963748510001857e-01
9.199036794451934895e+00 3.247443205048808235e+00 2.501089719109864662e-01
9.348718936621075670e+00 3.251067766704980766e+00 2.503881254888054575e-01
9.498401078790212892e+00 3.253020335852663703e+00 2.505385068908120849e-01
9.648083220959351891e+00 3.253360730586971616e+00 2.505647231390005780e-01
9.797765363128490890e+00 3.252147934327620060e+00 2.504713169710059417e-01
9.947447505297629888e+00 3.249440095818909580e+00 2.502627668401024574e-01
1.009712964746676889e+01 3.245294529129735484e+00 2.499434869152046823e-01
1.024681178963590789e+01 3.239767713653590508e+00 2.495178270808675325e-01
1.039649393180504688e+01 3.232915294108554161e+00 2.489900729372855059e-01
1.054617607397418588e+01 3.224792080537298045e+00 2.483644458002930711e-01
1.069585821614332488e+01 3.215452048307086752e+00 2.476451027013647221e-01
1.084554035831246388e+01 3.204948338109784967e+00 2.468361363876155623e-01
1.099522250048160288e+01 3.193333255961836148e+00 2.459415753217996381e-01
1.114490464265074188e+01 3.180658273204284736e+00 2.449653836823116604e-01
1.129458678481988088e+01 3.166974026502769934e+00 2.439114613631865325e-01
1.144426892698901810e+01 3.152330317847513275e+00 2.427836439740983787e-01
1.159395106915815710e+01 3.136776114553342598e+00 2.415857028403623485e-01
1.174363321132729610e+01 3.120359549259660970e+00 2.403213450029323406e-01
1.189331535349643509e+01 3.103127919930480427e+00 2.389942132184034729e-01
1.204299749566557409e+01 3.085127689854396227e+00 2.376078859590101955e-01
1.219267963783471309e+01 3.066404487644593946e+00 2.361658774126267901e-01
1.234236178000385209e+01 3.047003107238862807e+00 2.346716374827683416e-01
1.249204392217299109e+01 3.026967507899572585e+00 2.331285517885891279e-01
1.264172606434213009e+01 3.006340814213688706e+00 2.315399416648836195e-01
1.279140820651126909e+01 2.985165316092776688e+00 2.299090641620868403e-01
1.294109034868040808e+01 2.963482468772978162e+00 2.282391120462726464e-01
1.309077249084954708e+01 2.941332892815047284e+00 2.265332137991563632e-01
1.324045463301868608e+01 2.918756374104312545e+00 2.247944336180920100e-01
1.339013677518782508e+01 2.895791863850704306e+00 2.230257714160742422e-01
1.353981891735696408e+01 2.872477478588750355e+00 2.212301628217381577e-01
1.368950105952610308e+01 2.848850500177551037e+00 2.194104791793572984e-01
1.383918320169524208e+01 2.824947375800824556e+00 2.175695275488472302e-01
1.398886534386437930e+01 2.800803717966862560e+00 2.157100507057619632e-01
1.413854748603351830e+01 2.776454304508556792e+00 2.138347271412961437e-01
1.428822962820265730e+01 2.751933078583391090e+00 2.119461710622844441e-01
1.443791177037179629e+01 2.727273148673439618e+00 2.100469323912012576e-01
1.458759391254093529e+01 2.702506788585371300e+00 2.081394967661613082e-01
1.473727605471007429e+01 2.677665437450445385e+00 2.062262855409190410e-01
1.488695819687921329e+01 2.652779699724514106e+00 2.043096557848689543e-01
1.503664033904835229e+01 2.627879345188021798e+00 2.023919002830456282e-01
1.518632248121749129e+01 2.602993308946010220e+00 2.004752475361239183e-01
1.533600462338663029e+01 2.578149691428104351e+00 1.985618617604180125e-01
1.548568676555576928e+01 2.553375758388523042e+00 1.966538428878821798e-01
1.563536890772490828e+01 2.528697940906087016e+00 1.947532265661115203e-01
1.578505104989404728e+01 2.504141835384196657e+00 1.928619841583400218e-01
1.593473319206318628e+01 2.479732203550863989e+00 1.909820227434432249e-01
1.608441533423232528e+01 2.455492972458668266e+00 1.891151851159347252e-01
1.623409747640146250e+01 2.431447234484793274e+00 1.872632497859690603e-01
1.638377961857059972e+01 2.407617247331025556e+00 1.854279309793415431e-01
1.653346176073974050e+01 2.384024434023722439e+00 1.836108786374857915e-01
1.668314390290888127e+01 2.360689382913851997e+00 1.818136784174769482e-01
1.683282604507801850e+01 2.337631847676965524e+00 1.800378516920292937e-01
1.698250818724715572e+01 2.314870747313203747e+00 1.782848555494969955e-01
1.713219032941629649e+01 2.292424166147315479e+00 1.765560827938754129e-01
1.728187247158543727e+01 2.270309353828623866e+00 1.748528619447984878e-01
1.743155461375457449e+01 2.248542725331056591e+00 1.731764572375410760e-01
1.758123675592371171e+01 2.227139860953120110e+00 1.715280686230170049e-01
1.773091889809285249e+01 2.206115506317929853e+00 1.699088317677814042e-01
1.788060104026199326e+01 2.185483572373180916e+00 1.683198180540284306e-01
1.803028318243113048e+01 2.165257135391176480e+00 1.667620345795933490e-01
1.817996532460026771e+01 2.145448436968792283e+00 1.652364241579500070e-01
1.832964746676940848e+01 2.126068884027503270e+00 1.637438653182127501e-01
1.847932960893854926e+01 2.107129048813388028e+00 1.622851723051367268e-01
1.862901175110768648e+01 2.088638668897103035e+00 1.608610950791160565e-01
1.877869389327682370e+01 2.070606647173903081e+00 1.594723193161852459e-01
1.892837603544596448e+01 2.053041051863632394e+00 1.581194664080186330e-01
1.907805817761510170e+01 2.035949116510736179e+00 1.568030934619311367e-01
1.922774031978424247e+01 2.019337239984242860e+00 1.555236933008770361e-01
1.937742246195337970e+01 2.003210986477766742e+00 1.542816944634500809e-01
1.952710460412252047e+01 1.987575085509546202e+00 1.530774612038864613e-01
1.967678674629165769e+01 1.972433431922381519e+00 1.519112934920600344e-01
1.982646888846079491e+01 1.957789085883658853e+00 1.507834270134841281e-01
1.997615103062993569e+01 1.943644272885383995e+00 1.496940331693141779e-01
2.012583317279907291e+01 1.930000383744146841e+00 1.486432190763450067e-01
2.027551531496821369e+01 1.916857974601110737e+00 1.476310275670099093e-01
2.042519745713735091e+01 1.904216766922062209e+00 1.466574371893846485e-01
2.057487959930649168e+01 1.892075647497353241e+00 1.457223622071828206e-01
2.072456174147562891e+01 1.880432668441958999e+00 1.448256525997604349e-01
2.087424388364476968e+01 1.869285047195401450e+00 1.439670940621100015e-01
2.102392602581390690e+01 1.858629166521828413e+00 1.431464080048665544e-01
2.117360816798304768e+01 1.848460574509973586e+00 1.423632515543046817e-01
2.132329031015218490e+01 1.838773984573174314e+00 1.416172175523398025e-01
2.147297245232132568e+01 1.829563275449331616e+00 1.409078345565251689e-01
2.162265459449046290e+01 1.820821491200959930e+00 1.402345668400555856e-01
2.177233673665960367e+01 1.812540841215172005e+00 1.395968143917663273e-01
2.192201887882874090e+01 1.804712700203641607e+00 1.389939129161303077e-01
2.207170102099788167e+01 1.797327608202664795e+00 1.384251338332626868e-01
2.222138316316701889e+01 1.790375270573127064e+00 1.378896842789184007e-01
2.237106530533615611e+01 1.783844558000506897e+00 1.373867071044924670e-01
2.252074744750529689e+01 1.777723506494842898e+00 1.369152808770173479e-01
2.267042958967443411e+01 1.771999317390806628e+00 1.364744198791687235e-01
2.282011173184357489e+01 1.766658357347645758e+00 1.360630741092609397e-01
2.296979387401271211e+01 1.761686158349212494e+00 1.356801292812493120e-01
2.311947601618185288e+01 1.757067417703912948e+00 1.353244068247261567e-01
2.326915815835099011e+01 1.752785998044800397e+00 1.349946638849280622e-01
2.341884030052013088e+01 1.748824927329481138e+00 1.346895933227285624e-01
2.356852244268926810e+01 1.745166398840161559e+00 1.344078237146417443e-01
2.371820458485840888e+01 1.741791771183654358e+00 1.341479193528228309e-01
2.386788672702754610e+01 1.738681568291350121e+00 1.339083802450658778e-01
2.401756886919668688e+01 1.735815479419241303e+00 1.336876421148056604e-01
2.416725101136582410e+01 1.733172359147897357e+00 1.334840764011158420e-01
2.431693315353496487e+01 1.730730227382506481e+00 1.332959902587120549e-01
2.446661529570410210e+01 1.728466269352812557e+00 1.331216265579470703e-01
2.461629743787324287e+01 1.726356835613187979e+00 1.329591638848165169e-01
2.476597958004238009e+01 1.724377442042589248e+00 1.328067165409553829e-01
2.491566172221151731e+01 1.722502769844533876e+00 1.326623345436361290e-01
2.506534386438065809e+01 1.720706665547182102e+00 1.325240036257752385e-01
2.521502600654979531e+01 1.718962141003250732e+00 1.323896452359263065e-01
2.536470814871893609e+01 1.717241373390052228e+00 1.322571165382832870e-01
2.551439029088807331e+01 1.715515705209510688e+00 1.321242104126815475e-01
2.566407243305721408e+01 1.713755644288121882e+00 1.319886554545948720e-01
2.581375457522635131e+01 1.711930863776985223e+00 1.318481159751379028e-01
2.596343671739549208e+01 1.710010202151791336e+00 1.317001920010652249e-01
2.611311885956462930e+01 1.707961663212813175e+00 1.315424192747706167e-01
2.626280100173377008e+01 1.705752416084927336e+00 1.313722692542887427e-01
2.641248314390290730e+01 1.703348795217601630e+00 1.311871491132941270e-01
2.656216528607204808e+01 1.700716300384898627e+00 1.309844017411015415e-01
2.671184742824118530e+01 1.697819596685463228e+00 1.307613057426649239e-01
2.686152957041032607e+01 1.694622514542555525e+00 1.305150754385800138e-01
2.701121171257946330e+01 1.691088049703977081e+00 1.302428608650786357e-01
2.716089385474860052e+01 1.687178363242181955e+00 1.299417477740371363e-01
2.731057599691774129e+01 1.682854781554183443e+00 1.296087576329694735e-01
2.746025813908687851e+01 1.678077796361588714e+00 1.292408476250295757e-01
2.760994028125601929e+01 1.672807064710612135e+00 1.288349106490125906e-01
2.775962242342515651e+01 1.667001408972047738e+00 1.283877753193526372e-01
2.790930456559429729e+01 1.660618816841277212e+00 1.278962059661234996e-01
2.805898670776343451e+01 1.653616441338301879e+00 1.273569026350410693e-01
2.820866884993257528e+01 1.645950600807676967e+00 1.267665010874582388e-01
2.835835099210171251e+01 1.637576778918587994e+00 1.261215728003708403e-01
2.850803313427085328e+01 1.628449624664769058e+00 1.254186249664113184e-01
2.865771527643999050e+01 1.618522952364597867e+00 1.246541004938560571e-01
2.880739741860913128e+01 1.607749741660996268e+00 1.238243780066177469e-01
2.895707956077826850e+01 1.596082137521517286e+00 1.229257718442520464e-01
2.910676170294740928e+01 1.583471450238286504e+00 1.219545320619530998e-01
2.925644384511654650e+01 1.569868155428007395e+00 1.209068444305539253e-01
2.940612598728568372e+01 1.555221894032029706e+00 1.197788304365316608e-01
2.955580812945482450e+01 1.539481472316224231e+00 1.185665472819980026e-01
2.970549027162396172e+01 1.522594861871103600e+00 1.172659878847084058e-01
2.985517241379310249e+01 1.504509199611770764e+00 1.158730808780582128e-01
