3.062068965517241281e+00 1.077449391365205900e+00
3.211751107686380280e+00 1.090851540898562844e+00
3.361433249855519279e+00 1.103470701980610258e+00
3.511115392024657833e+00 1.116425934217922800e+00
3.660797534193796832e+00 1.132082831901302988e+00
3.810479676362935830e+00 1.152794447578813219e+00
3.960161818532074385e+00 1.175634513906336220e+00
4.109843960701213383e+00 1.187495371037641467e+00
4.259526102870352382e+00 1.197313492217669806e+00
4.409208245039491381e+00 1.210540004836812455e+00
4.558890387208630379e+00 1.238514809598888711e+00
4.708572529377768490e+00 1.263935102536941413e+00
4.858254671546907488e+00 1.284478912144966900e+00
5.007936813716046487e+00 1.233937568225750292e+00
5.157618955885185485e+00 1.251019874940802579e+00
5.307301098054324484e+00 1.261298865827864546e+00
5.456983240223463483e+00 1.279756603330961306e+00
5.606665382392602481e+00 1.318863788252731206e+00
5.756347524561741480e+00 1.357706322676180744e+00
5.906029666730880479e+00 1.397108975691738975e+00
6.055711808900019477e+00 1.434207308634704026e+00
6.205393951069158476e+00 1.475263756166139917e+00
6.355076093238296586e+00 1.493508345178158336e+00
6.504758235407435585e+00 1.495746834871858999e+00
6.654440377576574583e+00 1.501035187578460217e+00
6.804122519745713582e+00 1.509327294093840255e+00
6.953804661914852581e+00 1.513984187016766514e+00
7.103486804083991579e+00 1.518990147927267609e+00
7.253168946253129690e+00 1.530333443117958270e+00
7.402851088422268688e+00 1.546099282155405819e+00
7.552533230591407687e+00 1.558240807796545946e+00
7.702215372760546686e+00 1.568380303358137162e+00
7.851897514929685684e+00 1.574894538166756730e+00
8.001579657098824683e+00 1.581337870367138798e+00
8.151261799267963681e+00 1.573915881944977224e+00
8.300943941437102680e+00 1.568814384832979414e+00
8.450626083606241679e+00 1.565341960368458851e+00
8.600308225775378901e+00 1.562995490935214393e+00
8.749990367944519676e+00 1.561808047758496798e+00
8.899672510113656898e+00 1.561997492048617042e+00
9.049354652282797673e+00 1.564541006125650169e+00
9.199036794451934895e+00 1.569885113163225654e+00
9.348718936621075670e+00 1.575110758642906506e+00
9.498401078790212892e+00 1.579020608210400578e+00
9.648083220959351891e+00 1.583634954560485975e+00
9.797765363128490890e+00 1.589649597390842883e+00
9.947447505297629888e+00 1.597064536701471527e+00
1.009712964746676889e+01 1.599789515008162466e+00
1.024681178963590789e+01 1.600181606279746260e+00
1.039649393180504688e+01 1.600168101919010155e+00
1.054617607397418588e+01 1.600061244459588750e+00
1.069585821614332488e+01 1.599861033901482932e+00
1.084554035831246388e+01 1.599667006241000555e+00
1.099522250048160288e+01 1.600659545860552146e+00
1.114490464265074188e+01 1.602277961415444096e+00
1.129458678481988088e+01 1.605546730721536308e+00
1.144426892698901810e+01 1.610495855803954379e+00
1.159395106915815710e+01 1.617125336662698087e+00
1.174363321132729610e+01 1.624379610309784061e+00
1.189331535349643509e+01 1.632646712700630554e+00
1.204299749566557409e+01 1.636312453437134939e+00
1.219267963783471309e+01 1.625520603519886143e+00
1.234236178000385209e+01 1.615008812898691470e+00
1.249204392217299109e+01 1.604158754482370330e+00
1.264172606434213009e+01 1.593117181106664226e+00
1.279140820651126909e+01 1.582211289025616585e+00
1.294109034868040808e+01 1.572025549420136947e+00
1.309077249084954708e+01 1.562559962290225757e+00
1.324045463301868608e+01 1.553814527635882570e+00
1.339013677518782508e+01 1.551599848288167882e+00
1.353981891735696408e+01 1.550346177447066154e+00
1.368950105952610308e+01 1.549652625198073341e+00
1.383918320169524208e+01 1.549519191541188778e+00
1.398886534386437930e+01 1.549945876476412687e+00
1.413854748603351830e+01 1.544005305702069286e+00
1.428822962820265730e+01 1.538068120713053322e+00
1.443791177037179629e+01 1.532587291750637126e+00
1.458759391254093529e+01 1.527185175004855067e+00
1.473727605471007429e+01 1.522063117555127132e+00
1.488695819687921329e+01 1.517826045078019881e+00
1.503664033904835229e+01 1.514083991523791139e+00
1.518632248121749129e+01 1.510341937969562842e+00
1.533600462338663029e+01 1.506599884415334323e+00
1.548568676555576928e+01 1.502857830861105803e+00
1.563536890772490828e+01 1.499035173535275378e+00
1.578505104989404728e+01 1.495125120447081901e+00
1.593473319206318628e+01 1.491495126654942549e+00
1.608441533423232528e+01 1.487512077152115086e+00
1.623409747640146250e+01 1.483319585885815695e+00
1.638377961857059972e+01 1.479407153915570650e+00
1.653346176073974050e+01 1.475774781241379952e+00
1.668314390290888127e+01 1.472422467863243378e+00
1.683282604507801850e+01 1.469179348873049573e+00
1.698250818724715572e+01 1.465437295318821276e+00
1.713219032941629649e+01 1.461695241764592534e+00
1.728187247158543727e+01 1.457953188210364015e+00
1.743155461375457449e+01 1.454211134656135496e+00
1.758123675592371171e+01 1.450469081101906976e+00
1.773091889809285249e+01 1.446727027547678457e+00
1.788060104026199326e+01 1.442984973993449938e+00
1.803028318243113048e+01 1.439242920439221640e+00
1.817996532460026771e+01 1.435500866884993121e+00
1.832964746676940848e+01 1.431758813330764601e+00
1.847932960893854926e+01 1.428016759776536304e+00
1.862901175110768648e+01 1.424274706222307785e+00
