3.062068965517241281e+00 1.037000041507713410e+00 2.555477082693922292e-02
3.211751107686380280e+00 1.085469483124732237e+00 2.674920228600818212e-02
3.361433249855519279e+00 1.132344029322537082e+00 2.790433076986057956e-02
3.511115392024657833e+00 1.177652170497356376e+00 2.902085836674834010e-02
3.660797534193796832e+00 1.221422161775427950e+00 3.009948136716981970e-02
3.810479676362935830e+00 1.263682023012996369e+00 3.114089026386973255e-02
3.960161818532074385e+00 1.304459538796314710e+00 3.214576975183920660e-02
4.109843960701213383e+00 1.343782258441645894e+00 3.311479872831581822e-02
4.259526102870352382e+00 1.381677495995258909e+00 3.404865029278347083e-02
4.409208245039491381e+00 1.418172330233432588e+00 3.494799174697253014e-02
4.558890387208630379e+00 1.453293604662453609e+00 3.581348459485975133e-02
4.708572529377768490e+00 1.487067927518616051e+00 3.664578454266825130e-02
4.858254671546907488e+00 1.519521671768224502e+00 3.744554149886763356e-02
5.007936813716046487e+00 1.550680975107589399e+00 3.821339957417382860e-02
5.157618955885185485e+00 1.580571739963030797e+00 3.894999708154919110e-02
5.307301098054324484e+00 1.609219633490876378e+00 3.965596653620249296e-02
5.456983240223463483e+00 1.636650087577462553e+00 4.033193465558889551e-02
5.606665382392602481e+00 1.662888298839134027e+00 4.097852235940996346e-02
5.756347524561741480e+00 1.687959228622243124e+00 4.159634476961367178e-02
5.906029666730880479e+00 1.711887603003151348e+00 4.218601121039439183e-02
6.055711808900019477e+00 1.734697912788228269e+00 4.274812520819291223e-02
6.205393951069158476e+00 1.756414413513851080e+00 4.328328449169639713e-02
6.355076093238296586e+00 1.777061125446406376e+00 4.379208099183844183e-02
6.504758235407435585e+00 1.796661833582287038e+00 4.427510084179900329e-02
6.654440377576574583e+00 1.815240087647897127e+00 4.473292437700451124e-02
6.804122519745713582e+00 1.832819202099646105e+00 4.516612613512771546e-02
6.953804661914852581e+00 1.849422256123954167e+00 4.557527485608784540e-02
7.103486804083991579e+00 1.865072093637247352e+00 4.596093348205046447e-02
7.253168946253129690e+00 1.879791323285962434e+00 4.632365915742760187e-02
7.402851088422268688e+00 1.893602318446542476e+00 4.666400322887763463e-02
7.552533230591407687e+00 1.906527217225439941e+00 4.698251124530538475e-02
7.702215372760546686e+00 1.918587922459114914e+00 4.727972295786203594e-02
7.851897514929685684e+00 1.929806101714036881e+00 4.755617231994523075e-02
8.001579657098824683e+00 1.940203187286682063e+00 4.781238748719896653e-02
8.151261799267963681e+00 1.949800376203536079e+00 4.804889081751365087e-02
8.300943941437102680e+00 1.958618630221092172e+00 4.826619887102611556e-02
8.450626083606241679e+00 1.966678675825851652e+00 4.846482241011955405e-02
8.600308225775378901e+00 1.974001004234326118e+00 4.864526639942363950e-02
8.749990367944519676e+00 1.980605871393032569e+00 4.880803000581435819e-02
8.899672510113656898e+00 1.986513297978498294e+00 4.895360659841415524e-02
9.049354652282797673e+00 1.991743069397257759e+00 4.908248374859186525e-02
9.199036794451934895e+00 1.996314735785854388e+00 4.919514322996271227e-02
9.348718936621075670e+00 2.000247612010840115e+00 4.929206101838835147e-02
9.498401078790212892e+00 2.003560777668773607e+00 4.937370729197680663e-02
9.648083220959351891e+00 2.006273077086224266e+00 4.944054643108254654e-02
9.797765363128490890e+00 2.008403119319766450e+00 4.949303701830637392e-02
9.947447505297629888e+00 2.009969278155986583e+00 4.953163183849558504e-02
1.009712964746676889e+01 2.010989692111476490e+00 4.955677787874379625e-02
1.024681178963590789e+01 2.011482264432837841e+00 4.956891632839108969e-02
1.039649393180504688e+01 2.011464663096679928e+00 4.956848257902391613e-02
1.054617607397418588e+01 2.010954320809620111e+00 4.955590622447512972e-02
1.069585821614332488e+01 2.009968435008284260e+00 4.953161106082398790e-02
1.084554035831246388e+01 2.008523967859306758e+00 4.949601508639615843e-02
1.099522250048160288e+01 2.006637646259330499e+00 4.944953050176373321e-02
1.114490464265074188e+01 2.004325961835005554e+00 4.939256370974515198e-02
1.129458678481988088e+01 2.001605170942991840e+00 4.932551531540532025e-02
1.144426892698901810e+01 1.998491294669956009e+00 4.924878012605549138e-02
1.159395106915815710e+01 1.995000118832573222e+00 4.916274715125333594e-02
1.174363321132729610e+01 1.991147193977528929e+00 4.906779960280297642e-02
1.189331535349643509e+01 1.986947835381514427e+00 4.896431489475488313e-02
1.204299749566557409e+01 1.982417123051229968e+00 4.885266464340593667e-02
1.219267963783471309e+01 1.977569901723384316e+00 4.873321466729942097e-02
1.234236178000385209e+01 1.972420780864695633e+00 4.860632498722507189e-02
1.249204392217299109e+01 1.966984134671887041e+00 4.847234982621893146e-02
1.264172606434213009e+01 1.961274102071693282e+00 4.833163760956351446e-02
1.279140820651126909e+01 1.955304586720855387e+00 4.818453096478772513e-02
1.294109034868040808e+01 1.949089257006126008e+00 4.803136672166691962e-02
1.309077249084954708e+01 1.942641546044259648e+00 4.787247591222270476e-02
1.324045463301868608e+01 1.935974651682026870e+00 4.770818377072330585e-02
1.339013677518782508e+01 1.929101536496200531e+00 4.753880973368317109e-02
1.353981891735696408e+01 1.922034927793562442e+00 4.736466743986318673e-02
1.368950105952610308e+01 1.914787317610905593e+00 4.718606473027071174e-02
1.383918320169524208e+01 1.907370962715032814e+00 4.700330364815954315e-02
1.398886534386437930e+01 1.899797884602746123e+00 4.681668043902965926e-02
1.413854748603351830e+01 1.892079869500866707e+00 4.662648555062769845e-02
1.428822962820265730e+01 1.884228468366216269e+00 4.643300363294652899e-02
1.443791177037179629e+01 1.876254996885629467e+00 4.623651353822553350e-02
1.458759391254093529e+01 1.868170535475946359e+00 4.603728832095040774e-02
1.473727605471007429e+01 1.859985929284017292e+00 4.583559523785332712e-02
1.488695819687921329e+01 1.851711788186698016e+00 4.563169574791277328e-02
1.503664033904835229e+01 1.843358486790857675e+00 4.542584551235377688e-02
1.518632248121749129e+01 1.834936164433366823e+00 4.521829439464759154e-02
1.533600462338663029e+01 1.826454725181111627e+00 4.500928646051206156e-02
1.548568676555576928e+01 1.817923837830980105e+00 4.479905997791126110e-02
1.563536890772490828e+01 1.809352935909873228e+00 4.458784741705580645e-02
1.578505104989404728e+01 1.800751217674696480e+00 4.437587545040259929e-02
1.593473319206318628e+01 1.792127646112368300e+00 4.416336495265507645e-02
1.608441533423232528e+01 1.783490948939809417e+00 4.395053100076292546e-02
1.623409747640146250e+01 1.774849618603954404e+00 4.373758287392236210e-02
1.638377961857059972e+01 1.766211912281741458e+00 4.352472405357590834e-02
1.653346176073974050e+01 1.757585851880122174e+00 4.331215222341260052e-02
1.668314390290888127e+01 1.748979224036052216e+00 4.310005926936779502e-02
1.683282604507801850e+01 1.740399580116495759e+00 4.288863127962322386e-02
1.698250818724715572e+01 1.731854236218425935e+00 4.267804854460707092e-02
1.713219032941629649e+01 1.723350273168828828e+00 4.246848555699402061e-02
1.728187247158543727e+01 1.714894536524690594e+00 4.226011101170496637e-02
1.743155461375457449e+01 1.706493636573010786e+00 4.205308780590731599e-02
1.758123675592371171e+01 1.698153948330795249e+00 4.184757303901484593e-02
1.773091889809285249e+01 1.689881611545062334e+00 4.164371801268784007e-02
1.788060104026199326e+01 1.681682530692830468e+00 4.144166823083277051e-02
1.803028318243113048e+01 1.673562374981135026e+00 4.124156339960273476e-02
1.817996532460026771e+01 1.665526578347012343e+00 4.104353742739706018e-02
1.832964746676940848e+01 1.657580339457513929e+00 4.084771842486162319e-02
1.847932960893854926e+01 1.649728621709693144e+00 4.065422870488857171e-02
1.862901175110768648e+01 1.641976153230617852e+00 4.046318478261658885e-02
1.877869389327682370e+01 1.634327426877357325e+00 4.027469737543060840e-02
1.892837603544596448e+01 1.626786700236995120e+00 4.008887140296210627e-02
1.907805817761510170e+01 1.619357995626622193e+00 3.990580598708893395e-02
1.922774031978424247e+01 1.612045100093330907e+00 3.972559445193518668e-02
1.937742246195337970e+01 1.604851565414230796e+00 3.954832432387157121e-02
1.952710460412252047e+01 1.597780708096436797e+00 3.937407733151514211e-02
1.967678674629165769e+01 1.590835609377072357e+00 3.920292940572935037e-02
1.982646888846079491e+01 1.584019115223263219e+00 3.903495067962389764e-02
1.997615103062993569e+01 1.577333836332151851e+00 3.887020548855511792e-02
2.012583317279907291e+01 1.570782148130889011e+00 3.870875237012572079e-02
2.027551531496821369e+01 1.564366190776623977e+00 3.855064406418459710e-02
2.042519745713735091e+01 1.558087869156524974e+00 3.839592751282729782e-02
2.057487959930649168e+01 1.551948852887762520e+00 3.824464386039563152e-02
2.072456174147562891e+01 1.545950576317516534e+00 3.809682845347783786e-02
2.087424388364476968e+01 1.540094238522978110e+00 3.795251084090861537e-02
2.102392602581390690e+01 1.534380803311342190e+00 3.781171477376898959e-02
2.117360816798304768e+01 1.528810999219813782e+00 3.767445820538638940e-02
2.132329031015218490e+01 1.523385319515609737e+00 3.754075329133477884e-02
2.147297245232132568e+01 1.518104022195948977e+00 3.741060638943433797e-02
2.162265459449046290e+01 1.512967129988062265e+00 3.728401805975174732e-02
2.177233673665960367e+01 1.507974430349187989e+00 3.716098306460008383e-02
2.192201887882874090e+01 1.503125475466573047e+00 3.704149036853882776e-02
2.207170102099788167e+01 1.498419582257472182e+00 3.692552313837384192e-02
2.222138316316701889e+01 1.493855832369149539e+00 3.681305874315744103e-02
2.237106530533615611e+01 1.489433072178873330e+00 3.670406875418820436e-02
