-8.6 0.0239 0.117 1
-8.2 0.031 0.141 1
-7.8 0.0397 0.168 1
-7.4 0.0503 0.198 1
-7 0.0632 0.232 1
-6.6 0.0785 0.269 1
-6.2 0.0964 0.309 1
-5.8 0.117 0.353 1
-5.4 0.141 0.398 1
-5 0.167 0.445 1
-4.6 0.197 0.494 1
-4.2 0.23 0.543 1
-3.8 0.265 0.591 1
-3.4 0.303 0.639 1
-3 0.344 0.686 1
-2.6 0.386 0.729 1
-2.2 0.431 0.77 1.05
-1.8 0.476 0.808 1.07
-1.4 0.522 0.841 1.08
-1 0.569 0.871 1.09
-0.6 0.615 0.896 1.1
-0.2 0.661 0.917 1.11
0.2 0.707 0.935 1.11
0.6 0.751 0.949 1.11
1 0.795 0.96 1.11
1.4 0.837 0.969 1.1
1.8 0.879 0.975 1.09
2.2 0.92 0.979 1.06
2.6 0.96 0.981 1.03
3 1 0.982 0.998
3.4 1.04 0.981 0.955
3.8 1.08 0.979 0.905
4.2 1.12 0.975 0.851
4.6 1.16 0.969 0.792
5 1.21 0.96 0.731
5.4 1.25 0.949 0.669
5.8 1.29 0.935 0.607
6.2 1.34 0.917 0.546
6.6 1.38 0.896 0.488
7 1.43 0.871 0.432
7.4 1.48 0.841 0.381
7.8 1.52 0.808 0.333
8.2 1.57 0.77 0.289
8.6 1.61 0.729 0.25
9 1.66 0.686 0.214
9.4 1.7 0.639 0.182
9.8 1.73 0.591 0.154
10.2 1.77 0.543 0.13
10.6 1.8 0.494 0.108
11 1.83 0.445 0.0896
11.4 1.86 0.398 0.0738
11.8 1.88 0.353 0.0604
12.2 1.9 0.309 0.0491
12.6 1.92 0.269 0.0398
13 1.94 0.232 0.032
13.4 1.95 0.198 0.0256
13.8 1.96 0.168 0.0204
14.2 1.97 0.141 0.0162
14.6 1.98 0.117 0.0128
15 1.98 0.0967 0.0101
15.4 1.99 0.0792 0.00792
15.8 1.99 0.0645 0.00621
16.2 1.99 0.0522 0.00487
16.6 1.99 0.042 0.00381
17 2 0.0337 0.00298
17.4 2 0.0269 0.00233
17.8 2 0.0213 0.00182
18.2 2 0.0169 0.00142
18.6 2 0.0134 0.0011
19 2 0.0106 0.000861
19.4 2 0.00842 0.000672
19.8 2 0.00666 0.000524
20.2 2 0.00527 0.000408
20.6 2 0.00417 0.000318
21 2 0.0033 0.000248
21.4 2 0.00261 0.000193
21.8 2 0.00206 0.00015
22.2 2 0.00163 0.000117
22.6 2 0.00129 9.12e-05
23 2 0.00102 7.1e-05
23.4 2 0.000808 5.53e-05
23.8 2 0.00064 4.31e-05
24.2 2 0.000506 3.36e-05
24.6 2 0.0004 2.61e-05
25 2 0.000317 2.04e-05
25.4 2 0.00025 1.59e-05
25.8 2 0.000198 1.23e-05
26.2 2 0.000156 9.61e-06
26.6 2 0.000124 7.49e-06
27 2 9.76e-05 5.84e-06
27.4 2 7.71e-05 4.54e-06
27.8 2 6.09e-05 3.54e-06
28.2 2 4.8e-05 2.75e-06
28.6 2 3.8e-05 2.14e-06
29 2 3e-05 1.67e-06
29.4 2 2.37e-05 1.3e-06
29.8 2 1.87e-05 1.01e-06
30.2 2 1.48e-05 7.9e-07
30.6 2 1.16e-05 6.15e-07
31 2 9.2e-06 4.79e-07
31.4 2 7.26e-06 3.73e-07
31.8 2 5.73e-06 2.9e-07
