-6.2 0.0269 0.0861 1 0.04
-5.8 0.0425 0.126 1 0.136
-5.4 0.0886 0.172 1 0.15
-5 0.119 0.224 1 0.165
-4.6 0.19 0.279 1 0.157
-4.2 0.223 0.336 1 0.109
-3.8 0.27 0.393 1 0.105
-2.1 0.422 0.448 1 0.0933
-0.5 0.617 0.5 1 0.104
2.66e-14 0.687 0.548 1 0.0816
2.3 0.863 0.591 1.09 0.0426
2.7 0.88 0.627 1.28 0.0244
3.1 0.891 0.655 1.54 0.0285
3.5 0.913 0.676 1.81 0.0497
3.9 0.949 0.687 1.98 0.0459
4.3 0.967 0.691 2.05 0.0354
4.7 0.991 0.687 2.07 0.021
5.1 0.992 0.678 2.11 0
5.5 0.991 0.671 2.13 0.015
5.9 1.01 0.667 2.09 0.0241
6.3 1.02 0.644 2.07 0
6.7 1.01 0.646 2.09 -0.0191
7.1 0.997 0.656 2.12 0
7.5 1.01 0.654 2.09 0.0108
7.9 1.01 0.642 2.09 -0.00832
8.3 1 0.639 2.1 -0.00832
8.7 1 0.639 2.11 0
9.1 1 0.64 2.11 0
9.5 1 0.642 2.11 0
9.9 1 0.642 2.11 0
10.3 1 0.643 2.11 0
10.7 1 0.643 2.11 0
11.1 1 0.643 2.11 0
11.5 1 0.643 2.11 0
11.9 1 0.643 2.11 0
12.3 1 0.643 2.11 0
12.7 1 0.643 2.11 0
13.1 1 0.643 2.11 0
13.5 1 0.643 2.11 0
13.9 1 0.643 2.11 0
14.3 1 0.642 2.11 -0.000833
14.7 0.999 0.641 2.11 -0.00167
15.1 0.998 0.639 2.11 -0.00167
15.5 0.997 0.639 2.12 -0.00334
15.9 0.994 0.642 2.12 -0.00501
16.3 0.991 0.648 2.13 0.0025
16.7 0.997 0.653 2.12 0.0158
17.1 1.01 0.647 2.1 -0.0167
17.5 0.977 0.643 2.16 -0.0117
17.9 0.996 0.651 2.12 0.0126
18.3 0.992 0.664 2.13 0.0117
18.7 1.01 0.672 2.08 0.015
19.1 1.01 0.683 2.06 0
19.5 1.01 0.69 2 0.033
19.9 1.05 0.69 1.84 0.0412
20.3 1.06 0.682 1.69 0.0487
20.7 1.11 0.666 1.28 0.0406
21.1 1.11 0.642 1.09 0.016
21.5 1.13 0.609 0.901 0.0359
23.4 1.25 0.57 0.645 0.0543
24.2 1.34 0.525 0.51 0.0764
24.7 1.41 0.474 0.313 0.0708
27.6 1.7 0.421 0.201 0.0704
28 1.76 0.365 0.0984 0.0623
28.4 1.79 0.308 0.0166 0.0548
28.8 1.84 0.251 0.013 0.0747
29.2 1.9 0.197 0.00597 0.0674
29.6 1.94 0.149 0.0025 0.0402
30 1.96 0.105 0.000945 0.0333
30.4 1.99 0.0681 0.000332 0.0265
30.8 2 0.0316 0.000117 0.00662
31.2 2 0 4.19e-05 0
31.6 2 0 1.53e-05 0
32 2 0 5.63e-06 0
32.4 2 0 2.06e-06 0
32.8 2 0 7.59e-07 0
33.2 2 0 2.79e-07 0
33.6 2 0 1.03e-07 0
34 2 0 3.65e-08 0
34.5 2 0 1.2e-08 0
34.9 2 0 3.23e-09 0
35.3 2 0 1.1e-09 0
35.7 2 0 5.38e-10 0
36.1 2 0 1.98e-10 0
36.5 2 0 7.29e-11 0
36.9 2 0 2.68e-11 0
37.3 2 0 9.85e-12 0
37.7 2 0 3.63e-12 0
38.1 2 0 1.33e-12 0
38.5 2 0 4.68e-13 0
39 2 0 1.43e-13 0
39.5 2 0 2.76e-14 0
40.3 2 0 6.21e-15 0
40.7 2 0 0 0
41.1 2 0 0 0
41.5 2 0 2.67e-16 0
42 2 0 9e-17 0
42.4 2 0 2.55e-17 0
42.8 2 0 7.05e-18 0
43.2 2 0 3.86e-18 0
43.6 2 0 1.42e-18 0
44 2 0 5.24e-19 0
44.4 2 1.23e-12 1.93e-19 0
44.8 2 2.46e-12 7.1e-20 0
45.2 2 1.69e-12 2.61e-20 0
45.6 2 2.18e-12 9.59e-21 0
46 2 2.57e-12 3.54e-21 0
46.4 2 2.66e-12 1.3e-21 0
46.8 2 2.8e-12 4.77e-22 0
47.2 2 3.34e-12 1.76e-22 0
47.6 2 3.34e-12 6.46e-23 0
48 2 3.34e-12 2.38e-23 0
48.4 2 3.34e-12 8.73e-24 0
48.8 2 3.34e-12 3.22e-24 0
49.2 2 3.34e-12 1.19e-24 0
49.6 2 3.34e-12 4.35e-25 0
50 2 3.34e-12 1.6e-25 0
50.4 2 3.34e-12 5.91e-26 0
50.8 2 3.34e-12 2.17e-26 0
51.2 2 3.34e-12 7.98e-27 0
51.6 2 3.34e-12 2.94e-27 0
52 2 3.34e-12 1.08e-27 0
52.4 2 3.34e-12 3.96e-28 0
52.8 2 3.34e-12 1.46e-28 0
53.2 2 3.34e-12 5.38e-29 0
53.6 2 3.34e-12 1.97e-29 0
54 2 3.34e-12 7.28e-30 0
54.4 2 3.34e-12 2.68e-30 0
54.8 2 3.34e-12 9.84e-31 0
55.2 2 3.34e-12 3.62e-31 0
55.6 2 3.34e-12 1.33e-31 0
56 2 3.34e-12 4.88e-32 0
56.4 2 3.34e-12 1.8e-32 0
56.8 2 3.34e-12 6.63e-33 0
57.2 2 3.34e-12 2.44e-33 0
57.6 2 3.34e-12 8.97e-34 0
58 2 3.34e-12 3.31e-34 0
58.4 2 3.34e-12 1.21e-34 0
58.8 2 3.34e-12 4.47e-35 0
59.2 2 3.34e-12 1.64e-35 0
59.6 2 3.34e-12 6.05e-36 0
60 2 3.34e-12 2.23e-36 0
60.4 2 3.34e-12 8.21e-37 0
60.8 2 3.34e-12 3.01e-37 0
61.2 2 3.34e-12 1.11e-37 0
61.6 2 3.34e-12 4.08e-38 0
62 2 3.34e-12 1.5e-38 0
62.4 2 3.34e-12 5.5e-39 0
62.8 2 3.34e-12 2.03e-39 0
63.2 2 3.34e-12 7.46e-40 0
63.6 2 3.34e-12 2.75e-40 0
64 2 3.34e-12 1.01e-40 0
64.4 2 3.34e-12 3.72e-41 0
64.8 2 3.34e-12 1.37e-41 0
65.2 2 3.34e-12 5.02e-42 0
65.6 2 3.34e-12 1.85e-42 0
66 2 3.34e-12 6.8e-43 0
66.4 2 3.34e-12 2.51e-43 0
66.8 2 3.34e-12 9.21e-44 0
67.2 2 3.34e-12 3.38e-44 0
67.6 2 3.34e-12 1.24e-44 0
68 2 3.34e-12 4.59e-45 0
68.4 2 3.34e-12 1.69e-45 0
68.8 2 3.34e-12 6.2e-46 0
69.2 2 3.34e-12 2.29e-46 0
69.6 2 3.34e-12 8.41e-47 0
70 2 3.34e-12 3.09e-47 0
70.4 2 3.34e-12 1.14e-47 0
70.8 2 3.34e-12 4.19e-48 0
71.2 2 3.34e-12 1.54e-48 0
71.6 2 3.34e-12 5.67e-49 0
72 2 3.34e-12 2.09e-49 0
72.4 2 3.34e-12 7.66e-50 0
72.8 2 3.34e-12 2.82e-50 0
73.2 2 3.34e-12 1.03e-50 0
73.6 2 3.34e-12 3.81e-51 0
74 2 3.34e-12 1.4e-51 0
74.4 2 3.34e-12 5.15e-52 0
74.8 2 3.34e-12 1.9e-52 0
75.2 2 3.34e-12 6.98e-53 0
75.6 2 3.34e-12 2.57e-53 0
76 2 3.34e-12 9.47e-54 0
76.4 2 3.34e-12 3.47e-54 0
76.8 2 3.34e-12 1.28e-54 0
77.2 2 3.34e-12 4.7e-55 0
77.6 2 3.34e-12 1.73e-55 0
78 2 3.34e-12 6.38e-56 0
78.4 2 3.34e-12 2.34e-56 0
78.8 2 3.34e-12 8.6e-57 0
79.2 2 3.34e-12 3.17e-57 0
79.6 2 3.34e-12 1.16e-57 0
80 2 3.34e-12 4.29e-58 0
80.4 2 3.34e-12 1.58e-58 0
80.8 2 3.34e-12 5.79e-59 0
81.2 2 3.34e-12 2.13e-59 0
81.6 2 3.34e-12 7.87e-60 0
